id_match,names,home_away,managers,formations,attendance,date,stadium,championship,edition,country,score,goals,goals_past,total_shots,woodwork,shots_on_target,shots_off_target,blocked_shots,total_possession,touches,total_passes,accurate_passes,pass_success,key_passes,dribbles_attempted,dibles,dribbles_past,dribbles_success,aerials_won,aerial_success,offensive_aerials,defensive_aerials,tackles,tackle_success,tackles_attempted,was_dribbled,clearances,interceptions,corners,corner_accuracy,dispossessed,errors,fouls,offsides,start_minutes,end_minutes
217,Sport Recife,0,Manager:Gustavo Florentín,4-2-3-1,stadium_clmn_attend:0,26-Sep-21,stadium_clmn_venue: Arena Pernambuco,Campeonato Brasileiro,2021,Brazil,0 - 1,0,1,18,0,5,8,5,57.0,688,452,372,82,14,18,12,9,67,12,36,15,18,12,57,21,9,11,16,3,0,10,1,19,2,0,90
217,Fortaleza,1,Manager:Juan Pablo Vojvoda,3-4-1-2,stadium_clmn_attend:0,26-Sep-21,stadium_clmn_venue: Arena Pernambuco,Campeonato Brasileiro,2021,Brazil,0 - 1,1,0,15,0,7,4,4,43.0,574,363,276,76,8,11,9,12,82,21,64,18,15,16,57,28,12,34,14,3,67,10,0,14,0,0,90
218,Ceara,0,Manager:Tiago Retzlaff Nunes,4-2-3-1,stadium_clmn_attend:0, 25-Sep-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,1 - 0,1,0,24,0,8,11,5,58.4,652,485,386,80,17,18,14,9,78,15,56,9,18,10,53,19,9,11,6,8,50,3,0,8,1,0,90
218,Chapecoense AF,1,Manager:Luís Carlos de Oliveira Preto,4-1-4-1,stadium_clmn_attend:0, 25-Sep-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,1 - 0,0,1,9,0,1,5,3,41.6,516,339,258,76,9,12,9,14,75,12,44,18,9,7,33,21,14,23,9,5,60,7,0,18,1,0,90
219,Internacional,0,Manager:Diego Aguirre,4-2-3-1,stadium_clmn_attend:0,26-Sep-21,stadium_clmn_venue: Estadio Beira-Rio,Campeonato Brasileiro,2021,Brazil,2 - 0,2,0,12,0,7,1,4,57.8,707,503,406,81,10,15,9,11,60,23,55,19,23,20,65,31,11,26,11,8,25,6,0,19,0,0,90
219,Bahia,1,Manager:Diego Dabove,4-4-2,stadium_clmn_attend:0,26-Sep-21,stadium_clmn_venue: Estadio Beira-Rio,Campeonato Brasileiro,2021,Brazil,2 - 0,0,2,15,0,2,10,3,42.2,564,347,256,74,12,21,11,9,52,19,45,23,19,12,57,21,9,17,15,7,43,10,0,15,0,0,90
22,Palmeiras,0,Manager:Abel Ferreira,4-3-3,stadium_clmn_attend:0, 12-Jun-21,stadium_clmn_venue: Allianz Parque,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,12,1,3,6,3,51.9,656,491,422,86,10,11,8,12,73,18,58,16,15,19,61,31,12,11,14,4,100,3,0,14,4,0,90
22,Corinthians,1,Manager:Sylvio Mendes Campos Junior,4-1-4-1,stadium_clmn_attend:0, 12-Jun-21,stadium_clmn_venue: Allianz Parque,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,9,0,4,3,2,48.1,631,458,390,85,5,23,12,8,52,13,42,15,16,6,43,14,8,13,13,4,25,8,0,14,2,0,90
220,America MG,0,Manager:Vágner Mancini,4-2-3-1,stadium_clmn_attend:0,26-Sep-21,stadium_clmn_venue: Estádio Raimundo Sampaio (Independência),Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,15,0,2,8,5,42.8,598,369,282,76,11,22,15,10,68,12,52,9,14,25,71,35,10,19,8,6,83,10,0,9,5,0,90
220,Flamengo,1,Manager:Renato Portaluppi,4-3-3,stadium_clmn_attend:0,26-Sep-21,stadium_clmn_venue: Estádio Raimundo Sampaio (Independência),Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,9,0,5,3,1,57.2,700,505,425,84,7,19,10,15,53,11,48,14,9,17,53,32,15,13,10,6,17,16,0,12,2,0,90
221,Sao Paulo,0,Manager:Hernan Crespo,3-4-1-2,stadium_clmn_attend:0,26-Sep-21,stadium_clmn_venue: Estadio Cicero Pompeu de Toledo (Morumbi),Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,7,1,0,3,4,49.5,660,495,409,83,5,14,10,10,71,12,48,12,13,14,58,24,10,22,10,3,33,7,0,14,0,0,90
221,Atletico MG,1,Manager:Alexi Stival Beludo,3-5-2,stadium_clmn_attend:0,26-Sep-21,stadium_clmn_venue: Estadio Cicero Pompeu de Toledo (Morumbi),Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,11,0,4,4,3,50.5,666,501,416,83,10,13,10,10,77,13,52,13,12,11,52,21,10,6,11,5,40,11,0,12,1,0,90
222,Flamengo,0,Manager:Renato Portaluppi,4-4-2,"stadium_clmn_attend:8,843",03-Okt-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,3 - 0,3,0,11,1,4,6,1,72.0,964,777,702,90,7,21,16,8,76,10,59,8,9,26,76,34,8,12,7,2,0,10,0,13,1,0,90
222,Athletico Paranaense,1,Manager:,3-4-2-1,"stadium_clmn_attend:8,843",03-Okt-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,3 - 0,0,3,9,0,2,3,4,28.0,484,295,230,78,7,15,8,16,53,7,41,9,8,15,48,31,16,16,12,3,67,19,0,14,2,0,90
223,Bahia,0,Manager:Augusto Sérgio Ferreira,4-1-4-1,"stadium_clmn_attend:11,507", 27-Okt-21,stadium_clmn_venue: Arena Fonte Nova,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,13,0,7,4,2,54.1,577,410,341,83,10,15,10,14,67,13,50,16,10,10,42,24,14,21,2,8,25,7,0,19,0,0,90
223,Ceara,1,Manager:Tiago Retzlaff Nunes,4-4-2,"stadium_clmn_attend:11,507", 27-Okt-21,stadium_clmn_venue: Arena Fonte Nova,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,9,0,4,3,2,45.9,524,352,289,82,7,14,14,10,100,13,50,10,16,12,55,22,10,29,7,5,100,10,0,13,2,0,90
224,Cuiaba,0,Manager:Jorge José de Amorim Campos Oliveira,4-2-3-1,"stadium_clmn_attend:2,426", 02-Okt-21,stadium_clmn_venue: Arena Pantanal,Campeonato Brasileiro,2021,Brazil,0 - 2,0,2,14,0,3,7,4,52.9,542,368,292,79,7,17,7,9,41,15,52,13,16,18,67,27,9,17,13,4,75,4,0,13,0,0,90
224,America MG,1,Manager:Vágner Mancini,4-2-3-1,"stadium_clmn_attend:2,426", 02-Okt-21,stadium_clmn_venue: Arena Pantanal,Campeonato Brasileiro,2021,Brazil,0 - 2,2,0,9,0,2,4,3,47.1,508,322,254,79,7,14,9,7,64,14,48,16,13,14,67,21,7,16,8,3,33,13,0,20,2,0,90
225,Chapecoense AF,0,Manager:Luís Carlos de Oliveira Preto,4-1-4-1,stadium_clmn_attend:973,03-Okt-21,stadium_clmn_venue: Arena Condá,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,6,0,2,3,1,37.9,519,345,250,72,4,13,5,12,38,20,50,18,22,13,52,25,12,23,10,7,43,8,3,11,1,0,90
225,Sao Paulo,1,Manager:Hernan Crespo,3-4-1-2,stadium_clmn_attend:973,03-Okt-21,stadium_clmn_venue: Arena Condá,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,17,0,8,6,3,62.1,772,571,484,85,13,19,12,5,63,20,50,22,18,16,76,21,5,18,6,7,43,6,1,11,3,0,90
226,Red Bull Bragantino,0,Manager:Mauricio Barbieri,4-2-3-1,stadium_clmn_attend:0, 02-Okt-21,stadium_clmn_venue: Estádio Nabi Abi Chedid,Campeonato Brasileiro,2021,Brazil,2 - 2,2,2,15,0,5,8,2,38.1,519,349,289,83,10,9,4,18,44,12,57,12,9,13,42,31,18,20,10,6,50,5,0,10,1,0,90
226,Corinthians,1,Manager:Sylvio Mendes Campos Junior,4-1-4-1,stadium_clmn_attend:0, 02-Okt-21,stadium_clmn_venue: Estádio Nabi Abi Chedid,Campeonato Brasileiro,2021,Brazil,2 - 2,2,2,11,0,7,3,1,61.9,783,595,536,90,9,30,18,4,60,9,43,9,12,10,71,14,4,23,6,8,13,1,0,6,1,0,90
227,Fortaleza,0,Manager:Juan Pablo Vojvoda,3-4-1-2,"stadium_clmn_attend:2,785", 02-Okt-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,0 - 3,0,3,14,0,4,7,3,67.8,642,466,409,88,11,10,5,12,50,15,56,18,9,14,54,26,12,12,6,10,50,6,2,14,4,0,90
227,Atletico GO,1,Manager:Eduardo de Souza Barroca,4-2-3-1,"stadium_clmn_attend:2,785", 02-Okt-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,0 - 3,3,0,6,1,5,1,0,32.2,387,219,155,71,3,16,12,5,75,12,44,9,18,11,69,16,5,31,10,4,50,10,0,20,1,0,90
228,Gremio,0,Manager:Luiz Felipe Scolari,4-2-3-1,"stadium_clmn_attend:6,847", 04-Okt-21,stadium_clmn_venue: Grêmio Arena,Campeonato Brasileiro,2021,Brazil,1 - 2,1,2,22,1,7,12,3,65.0,737,520,454,87,18,30,21,13,70,11,44,10,15,15,54,28,13,8,3,11,18,5,1,21,0,0,90
228,Sport Recife,1,Manager:Gustavo Florentín,4-1-4-1,"stadium_clmn_attend:6,847", 04-Okt-21,stadium_clmn_venue: Grêmio Arena,Campeonato Brasileiro,2021,Brazil,1 - 2,2,1,9,0,6,3,0,35.0,496,293,225,77,6,18,13,21,72,14,56,15,10,14,40,35,21,38,11,2,100,10,0,18,0,0,90
229,Atletico MG,0,Manager:Alexi Stival,4-4-2,"stadium_clmn_attend:7,166",03-Okt-21,stadium_clmn_venue: Estadio Mineirão,Campeonato Brasileiro,2021,Brazil,1 - 0,1,0,10,0,3,6,1,57.0,671,490,424,87,10,14,12,15,86,13,43,9,21,19,56,34,15,17,8,7,29,10,0,16,2,0,90
229,Internacional,1,Manager:Diego Aguirre,4-2-3-1,"stadium_clmn_attend:7,166",03-Okt-21,stadium_clmn_venue: Estadio Mineirão,Campeonato Brasileiro,2021,Brazil,1 - 0,0,1,6,0,4,2,0,43.0,554,371,292,79,6,24,15,12,63,17,57,21,9,12,50,24,12,22,13,6,50,10,0,15,1,0,90
23,Santos FC,0,Manager:Fernando Diniz Silva,4-3-3,stadium_clmn_attend:0, 12-Jun-21,stadium_clmn_venue: Estádio Vila Belmiro (Urbano Caldeira),Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,18,0,2,9,7,75.4,897,703,630,90,11,20,14,11,70,11,61,13,5,10,48,21,11,1,7,8,50,12,0,14,0,0,90
23,Juventude,1,Manager:Marcos Vinícius dos Santos Gonçalves,4-4-2,stadium_clmn_attend:0, 12-Jun-21,stadium_clmn_venue: Estádio Vila Belmiro (Urbano Caldeira),Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,2,0,0,1,1,24.6,432,236,167,71,2,15,11,14,73,7,39,5,13,18,56,32,14,41,8,0,0,6,0,20,3,0,90
230,Santos FC,0,Manager:Fábio Luiz Carille de Araujo,3-4-3,"stadium_clmn_attend:6,685", 27-Okt-21,stadium_clmn_venue: Estádio Vila Belmiro (Urbano Caldeira),Campeonato Brasileiro,2021,Brazil,2 - 0,2,0,11,0,5,3,3,44.9,575,385,294,76,9,16,10,11,63,23,55,18,24,19,63,30,11,22,7,2,50,16,0,18,0,0,90
230,Fluminense,1,Manager:Marco Aurélio de Oliveira,4-2-3-1,"stadium_clmn_attend:6,685", 27-Okt-21,stadium_clmn_venue: Estádio Vila Belmiro (Urbano Caldeira),Campeonato Brasileiro,2021,Brazil,2 - 0,0,2,17,0,4,10,3,55.1,681,468,381,81,14,24,11,10,46,19,45,24,18,22,69,32,10,7,8,4,25,6,0,10,0,0,90
231,Palmeiras,0,Manager:Abel Ferreira,4-1-4-1,stadium_clmn_attend:0,03-Okt-21,stadium_clmn_venue: Allianz Parque,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,15,1,3,7,5,73.2,769,602,531,88,11,9,5,3,56,27,61,21,23,15,83,18,3,4,7,8,63,8,0,19,3,0,90
231,Juventude,1,Manager:Marcos Vinícius dos Santos Gonçalves,4-1-4-1,stadium_clmn_attend:0,03-Okt-21,stadium_clmn_venue: Allianz Parque,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,10,0,4,3,3,26.8,393,215,148,69,5,7,3,5,43,17,39,23,21,12,71,17,5,21,14,2,0,11,0,13,1,0,90
232,Fluminense,0,Manager:Marco Aurélio de Oliveira,4-3-3,"stadium_clmn_attend:3,231",07-Okt-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,0 - 2,0,2,8,1,3,4,1,53.9,659,461,381,83,4,23,16,5,70,22,69,16,16,26,84,31,5,14,9,5,20,12,1,13,1,0,90
232,Fortaleza,1,Manager:Juan Pablo Vojvoda,3-4-2-1,"stadium_clmn_attend:3,231",07-Okt-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,0 - 2,2,0,10,0,4,4,2,46.1,584,403,321,80,9,17,5,16,29,10,31,16,16,19,54,35,16,15,8,4,100,14,0,16,0,0,90
233,Corinthians,0,Manager:Sylvio Mendes Campos Junior,4-1-4-1,"stadium_clmn_attend:10,470", 06-Okt-21,stadium_clmn_venue: Neo Química Arena,Campeonato Brasileiro,2021,Brazil,3 - 1,3,1,21,0,11,5,5,71.4,905,731,653,89,17,16,11,8,69,17,52,11,22,11,58,19,8,8,12,7,57,10,0,14,0,0,90
233,Bahia,1,Manager:,4-4-2,"stadium_clmn_attend:10,470", 06-Okt-21,stadium_clmn_venue: Neo Química Arena,Campeonato Brasileiro,2021,Brazil,3 - 1,1,3,3,0,2,1,0,28.6,461,288,214,74,2,12,8,11,67,16,48,22,11,15,58,26,11,16,23,0,0,7,0,18,0,0,90
234,Fluminense,0,Manager:Marco Aurélio de Oliveira,4-3-3,"stadium_clmn_attend:2,200", 09-Okt-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,14,1,1,11,2,52.4,645,419,350,84,9,16,14,17,88,12,46,12,14,27,61,44,17,14,8,3,67,13,0,15,3,0,90
234,Atletico GO,1,Manager:Eduardo de Souza Barroca,4-4-2,"stadium_clmn_attend:2,200", 09-Okt-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,11,0,2,6,3,47.6,595,389,317,81,8,28,17,14,61,14,54,14,12,15,52,29,14,23,13,6,17,16,0,17,1,0,90
235,Atletico GO,0,Manager:Eduardo de Souza Barroca,4-2-3-1,"stadium_clmn_attend:1,500", 06-Okt-21,stadium_clmn_venue: Estádio Antônio Accioly,Campeonato Brasileiro,2021,Brazil,0 - 2,0,2,15,0,3,3,9,60.2,690,487,416,85,15,24,15,8,63,7,32,16,6,14,64,22,8,14,5,11,27,7,0,12,2,0,90
235,Athletico Paranaense,1,Manager:Alberto Valentim do Carmo Neto,3-4-2-1,"stadium_clmn_attend:1,500", 06-Okt-21,stadium_clmn_venue: Estádio Antônio Accioly,Campeonato Brasileiro,2021,Brazil,0 - 2,2,0,12,0,4,0,8,39.8,522,324,267,82,9,13,8,15,62,15,68,6,16,16,52,31,15,32,15,7,14,9,0,16,1,0,90
236,Chapecoense AF,0,Manager:Luís Carlos de Oliveira Preto,4-4-2,stadium_clmn_attend:733, 06-Okt-21,stadium_clmn_venue: Arena Condá,Campeonato Brasileiro,2021,Brazil,2 - 2,2,2,10,0,4,3,3,34.0,479,282,187,66,5,14,11,5,79,9,28,23,9,17,77,22,5,26,15,4,50,8,0,12,1,0,90
236,Atletico MG,1,Manager:Alexi Stival,4-2-3-1,stadium_clmn_attend:733, 06-Okt-21,stadium_clmn_venue: Arena Condá,Campeonato Brasileiro,2021,Brazil,2 - 2,2,2,16,0,5,4,7,66.0,742,551,469,85,11,14,5,11,36,23,72,9,23,11,50,22,11,16,14,11,27,8,0,17,3,0,90
237,Red Bull Bragantino,0,Manager:Mauricio Barbieri,4-2-3-1,"stadium_clmn_attend:2,708",07-Okt-21,stadium_clmn_venue: Estádio Nabi Abi Chedid,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,13,0,4,6,3,42.9,520,324,249,77,13,22,18,9,82,7,30,16,7,11,55,20,9,9,14,10,50,10,1,13,1,0,90
237,Flamengo,1,Manager:Renato Portaluppi,4-2-3-1,"stadium_clmn_attend:2,708",07-Okt-21,stadium_clmn_venue: Estádio Nabi Abi Chedid,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,11,0,3,5,3,57.1,610,441,364,83,11,17,9,18,53,16,70,7,16,14,44,32,18,17,9,4,0,3,0,20,1,0,90
238,Sport Recife,0,Manager:Gustavo Florentín,4-2-3-1,"stadium_clmn_attend:1,219", 06-Okt-21,stadium_clmn_venue: Arena Pernambuco,Campeonato Brasileiro,2021,Brazil,3 - 1,3,1,14,0,8,6,0,44.8,622,468,416,89,9,18,11,8,61,12,60,16,4,12,60,20,8,15,10,0,0,1,0,11,1,0,90
238,Juventude,1,Manager:Marcos Vinícius dos Santos Gonçalves,4-1-4-1,"stadium_clmn_attend:1,219", 06-Okt-21,stadium_clmn_venue: Arena Pernambuco,Campeonato Brasileiro,2021,Brazil,3 - 1,1,3,9,1,1,4,4,55.2,713,572,513,90,3,14,8,11,57,8,40,4,16,8,42,19,11,5,8,6,0,6,0,11,1,0,90
239,Ceara,0,Manager:Tiago Retzlaff Nunes,4-2-3-1,"stadium_clmn_attend:2,810", 06-Okt-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,16,1,5,10,1,48.9,536,337,262,78,13,15,5,10,33,26,57,19,27,17,63,27,10,17,7,9,44,8,0,22,1,0,90
239,Internacional,1,Manager:Diego Aguirre,4-2-3-1,"stadium_clmn_attend:2,810", 06-Okt-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,9,0,1,4,4,51.1,571,373,284,76,8,14,10,5,71,20,43,27,19,18,78,23,5,17,12,5,40,13,0,16,1,0,90
24,Corinthians,0,Manager:Sylvio Mendes Campos Junior,4-2-3-1,stadium_clmn_attend:0,17-Jun-21,stadium_clmn_venue: Neo Química Arena,Campeonato Brasileiro,2021,Brazil,1 - 2,1,2,5,0,2,1,2,42.2,546,367,283,77,4,7,5,5,71,15,43,17,18,14,74,19,5,29,12,9,11,11,1,13,2,0,90
24,Red Bull Bragantino,1,Manager:Mauricio Barbieri,4-2-3-1,stadium_clmn_attend:0,17-Jun-21,stadium_clmn_venue: Neo Química Arena,Campeonato Brasileiro,2021,Brazil,1 - 2,2,1,21,0,5,11,5,57.8,698,494,420,85,12,10,5,5,50,20,57,18,17,13,72,18,5,14,9,12,42,9,0,15,1,0,90
240,Gremio,0,Manager:Luiz Felipe Scolari,4-2-3-1,"stadium_clmn_attend:4,488",07-Okt-21,stadium_clmn_venue: Grêmio Arena,Campeonato Brasileiro,2021,Brazil,2 - 2,2,2,20,0,7,8,5,62.4,795,571,483,85,19,26,11,3,42,24,52,19,27,18,86,21,3,8,14,7,57,6,0,15,0,0,90
240,Cuiaba,1,Manager:Jorge José de Amorim Campos Oliveira,4-4-2,"stadium_clmn_attend:4,488",07-Okt-21,stadium_clmn_venue: Grêmio Arena,Campeonato Brasileiro,2021,Brazil,2 - 2,2,2,5,0,2,2,1,37.6,559,360,247,69,5,9,3,11,33,22,48,27,19,21,66,32,11,19,8,3,33,12,0,10,1,0,90
241,America MG,0,Manager:Vágner Mancini,4-2-3-1,stadium_clmn_attend:854,07-Okt-21,stadium_clmn_venue: Estádio Raimundo Sampaio (Independência),Campeonato Brasileiro,2021,Brazil,2 - 1,2,1,27,2,6,12,9,60.3,673,436,371,85,20,22,12,10,55,13,52,7,18,11,52,21,10,14,9,8,88,12,0,14,1,0,90
241,Palmeiras,1,Manager:Abel Ferreira,3-4-2-1,stadium_clmn_attend:854,07-Okt-21,stadium_clmn_venue: Estádio Raimundo Sampaio (Independência),Campeonato Brasileiro,2021,Brazil,2 - 1,1,2,14,0,5,7,2,39.7,474,301,212,70,10,14,10,12,71,12,48,18,7,22,65,34,12,20,9,5,20,7,0,17,2,0,90
242,Sao Paulo,0,Manager:Hernan Crespo,4-2-3-1,"stadium_clmn_attend:5,529",07-Okt-21,stadium_clmn_venue: Estadio Cicero Pompeu de Toledo (Morumbi),Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,14,0,3,6,5,60.1,633,431,341,79,8,23,17,6,74,15,48,13,18,17,74,23,6,7,11,9,0,7,0,19,3,0,90
242,Santos FC,1,Manager:Fábio Luiz Carille de Araujo,3-5-2,"stadium_clmn_attend:5,529",07-Okt-21,stadium_clmn_venue: Estadio Cicero Pompeu de Toledo (Morumbi),Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,6,0,3,2,1,39.9,496,300,212,71,5,13,6,17,46,16,52,18,13,13,43,30,17,37,10,3,33,10,0,13,2,0,90
243,Palmeiras,0,Manager:Abel Ferreira,3-5-2,"stadium_clmn_attend:8,884",10-Okt-21,stadium_clmn_venue: Allianz Parque,Campeonato Brasileiro,2021,Brazil,2 - 4,2,4,20,1,6,8,6,55.2,661,457,377,82,14,19,10,13,53,14,45,12,19,16,55,29,13,9,11,8,50,10,0,14,4,0,90
243,Red Bull Bragantino,1,Manager:Mauricio Barbieri,4-2-3-1,"stadium_clmn_attend:8,884",10-Okt-21,stadium_clmn_venue: Allianz Parque,Campeonato Brasileiro,2021,Brazil,2 - 4,4,2,12,0,6,3,3,44.8,589,379,307,81,12,17,13,10,76,17,55,19,12,19,66,29,10,34,11,3,33,12,0,15,0,0,90
244,Santos FC,0,Manager:Fábio Luiz Carille de Araujo,3-4-1-2,"stadium_clmn_attend:4,165",10-Okt-21,stadium_clmn_venue: Estádio Vila Belmiro (Urbano Caldeira),Campeonato Brasileiro,2021,Brazil,1 - 0,1,0,13,0,5,5,3,59.3,635,446,369,83,7,17,9,5,53,18,39,20,26,11,69,16,5,14,8,9,22,7,0,14,1,0,90
244,Gremio,1,Manager:Luiz Felipe Scolari,3-4-2-1,"stadium_clmn_attend:4,165",10-Okt-21,stadium_clmn_venue: Estádio Vila Belmiro (Urbano Caldeira),Campeonato Brasileiro,2021,Brazil,1 - 0,0,1,8,0,3,3,2,40.7,484,319,241,76,6,9,5,9,56,28,61,25,21,15,63,24,9,26,6,3,67,7,0,25,1,0,90
245,Atletico MG,0,Manager:Alexi Stival,4-2-3-1,"stadium_clmn_attend:10,265", 09-Okt-21,stadium_clmn_venue: Estadio Mineirão,Campeonato Brasileiro,2021,Brazil,3 - 1,3,1,12,0,4,6,2,54.1,606,428,353,82,10,24,12,9,50,15,44,10,24,14,61,23,9,16,3,8,25,5,0,12,2,0,90
245,Ceara,1,Manager:Tiago Retzlaff Nunes,4-2-3-1,"stadium_clmn_attend:10,265", 09-Okt-21,stadium_clmn_venue: Estadio Mineirão,Campeonato Brasileiro,2021,Brazil,3 - 1,1,3,11,0,5,3,3,45.9,555,352,282,80,11,13,9,12,69,19,56,24,10,17,59,29,12,21,13,5,40,10,0,10,2,0,90
246,Internacional,0,Manager:Diego Aguirre,4-2-3-1,"stadium_clmn_attend:11,976",10-Okt-21,stadium_clmn_venue: Estadio Beira-Rio,Campeonato Brasileiro,2021,Brazil,5 - 2,5,2,15,0,11,3,1,50.6,609,434,364,84,9,14,9,10,64,11,39,13,15,17,63,27,10,15,14,7,14,4,0,16,1,0,90
246,Chapecoense AF,1,Manager:Luís Carlos de Oliveira Preto,4-4-2,"stadium_clmn_attend:11,976",10-Okt-21,stadium_clmn_venue: Estadio Beira-Rio,Campeonato Brasileiro,2021,Brazil,5 - 2,2,5,10,0,4,4,2,49.4,590,422,345,82,9,20,10,9,50,17,61,15,13,9,50,18,9,19,4,7,29,7,1,14,1,0,90
247,Fortaleza,0,Manager:Juan Pablo Vojvoda,5-4-1,"stadium_clmn_attend:4,052", 09-Okt-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,0 - 3,0,3,6,0,2,2,2,39.7,503,343,272,79,5,23,18,18,78,12,50,16,8,23,56,41,18,10,17,3,67,7,1,10,3,0,90
247,Flamengo,1,Manager:Renato Portaluppi,4-2-3-1,"stadium_clmn_attend:4,052", 09-Okt-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,0 - 3,3,0,13,0,6,6,1,60.3,696,522,464,89,10,28,18,18,64,12,50,8,16,12,40,30,18,8,6,5,40,13,0,17,0,0,90
248,Sport Recife,0,Manager:Gustavo Florentín,4-1-4-1,"stadium_clmn_attend:2,489", 09-Okt-21,stadium_clmn_venue: Arena Pernambuco,Campeonato Brasileiro,2021,Brazil,1 - 0,1,0,11,0,3,6,2,33.5,512,340,278,82,8,18,10,13,56,5,38,7,6,21,62,34,13,11,15,7,14,9,0,14,1,0,90
248,Corinthians,1,Manager:Sylvio Mendes Campos Junior,4-1-4-1,"stadium_clmn_attend:2,489", 09-Okt-21,stadium_clmn_venue: Arena Pernambuco,Campeonato Brasileiro,2021,Brazil,1 - 0,0,1,9,0,3,2,4,66.5,868,707,640,91,8,24,13,10,54,8,62,6,7,17,63,27,10,15,9,4,0,10,0,7,1,0,90
249,Athletico Paranaense,0,Manager:Alberto Valentim do Carmo Neto,3-4-2-1,"stadium_clmn_attend:3,340", 09-Okt-21,stadium_clmn_venue: Arena da Baixada,Campeonato Brasileiro,2021,Brazil,0 - 2,0,2,16,0,3,11,2,58.9,703,482,408,85,11,14,3,3,21,21,50,27,15,23,88,26,3,3,15,5,60,14,0,14,1,0,90
249,Bahia,1,Manager:Augusto Sérgio Ferreira,4-2-3-1,"stadium_clmn_attend:3,340", 09-Okt-21,stadium_clmn_venue: Arena da Baixada,Campeonato Brasileiro,2021,Brazil,0 - 2,2,0,8,0,4,1,3,41.1,556,347,258,74,6,12,3,3,25,21,50,15,27,25,89,28,3,27,19,2,50,14,0,9,0,0,90
25,Fluminense,0,Manager:Roger Machado Marques,4-3-3,stadium_clmn_attend:0,17-Jun-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,1 - 0,1,0,9,1,5,3,1,29.1,423,249,162,65,8,10,4,11,40,14,50,15,13,17,61,28,11,24,11,2,50,4,1,14,1,0,90
25,Santos FC,1,Manager:Fernando Diniz Silva,4-2-3-1,stadium_clmn_attend:0,17-Jun-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,1 - 0,0,1,18,0,8,4,6,70.9,807,616,531,86,9,23,11,4,48,14,50,13,15,10,71,14,4,9,14,9,56,5,0,9,1,0,90
250,Juventude,0,Manager:Marcos Vinícius dos Santos Gonçalves,4-3-3,"stadium_clmn_attend:1,457",10-Okt-21,stadium_clmn_venue: Alfredo Jaconi,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,14,0,5,4,5,58.4,668,428,343,80,8,21,13,13,62,27,57,26,21,22,63,35,13,18,9,3,33,13,0,24,0,0,90
250,America MG,1,Manager:Vágner Mancini,4-2-3-1,"stadium_clmn_attend:1,457",10-Okt-21,stadium_clmn_venue: Alfredo Jaconi,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,10,0,2,3,5,41.6,543,303,223,74,8,27,13,13,48,20,43,21,26,21,62,34,13,28,10,4,50,8,0,26,0,0,90
