id_match,names,home_away,managers,formations,attendance,date,stadium,championship,edition,country,score,goals,goals_past,total_shots,woodwork,shots_on_target,shots_off_target,blocked_shots,total_possession,touches,total_passes,accurate_passes,pass_success,key_passes,dribbles_attempted,dibles,dribbles_past,dribbles_success,aerials_won,aerial_success,offensive_aerials,defensive_aerials,tackles,tackle_success,tackles_attempted,was_dribbled,clearances,interceptions,corners,corner_accuracy,dispossessed,errors,fouls,offsides,start_minutes,end_minutes
1134,Inter,0,Manager:Simone Inzaghi,3-5-2,"stadium_clmn_attend:71,109",22-Mei-22,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,3 - 0,3,0,28,0,12,6,10,58.3,802,644,591,92,19,9,5,6,56,7,44,12,4,13,68,19,6,4,9,8,38,10,0,6,1,0,90
1134,Sampdoria,1,Manager:Marco Giampaolo,4-1-4-1,"stadium_clmn_attend:71,109",22-Mei-22,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,3 - 0,0,3,8,0,3,3,2,41.7,612,462,413,89,8,8,6,5,75,9,56,4,12,14,74,19,5,20,6,2,50,11,0,12,2,0,90
1135,Lazio,0,Manager:Maurizio Sarri,4-3-3,"stadium_clmn_attend:55,098", 21-Mei-22,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,3 - 3,3,3,19,0,7,8,4,54.6,591,413,326,79,14,11,3,3,27,16,55,17,12,17,85,20,3,12,10,6,67,9,1,9,1,0,90
1135,Verona,1,Manager:Igor Tudor,3-4-2-1,"stadium_clmn_attend:55,098", 21-Mei-22,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,3 - 3,3,3,10,0,7,3,0,45.4,500,340,252,74,4,14,3,3,21,13,45,12,17,17,85,20,3,12,7,4,50,6,0,19,4,0,90
1136,Salernitana,0,Manager:Davide Nicola,3-5-2,"stadium_clmn_attend:29,739",22-Mei-22,stadium_clmn_venue: Arechi,Serie A,2021-2022,Italy,0 - 4,0,4,25,0,10,10,5,52.7,682,480,421,88,20,22,9,13,41,9,50,14,4,13,50,26,13,14,12,7,57,6,0,11,2,0,90
1136,Udinese,1,Manager:Gabriele Cioffi,3-5-2,"stadium_clmn_attend:29,739",22-Mei-22,stadium_clmn_venue: Arechi,Serie A,2021-2022,Italy,0 - 4,4,0,19,1,11,6,2,47.3,633,445,367,82,15,22,13,9,59,9,50,4,14,19,68,28,9,20,7,2,0,4,1,12,2,0,90
1137,Sassuolo,0,Manager:Alessio Dionisi,4-3-3,"stadium_clmn_attend:21,525",22-Mei-22,stadium_clmn_venue: MAPEI Stadium - Città del Tricolore,Serie A,2021-2022,Italy,0 - 3,0,3,15,0,3,9,3,53.5,576,416,359,86,11,10,7,13,70,7,47,7,8,13,50,26,13,15,8,3,67,18,3,8,0,0,90
1137,AC Milan,1,Manager:Stefano Pioli,4-2-3-1,"stadium_clmn_attend:21,525",22-Mei-22,stadium_clmn_venue: MAPEI Stadium - Città del Tricolore,Serie A,2021-2022,Italy,0 - 3,3,0,18,0,12,4,2,46.5,515,356,296,83,15,20,13,7,65,8,53,8,7,21,75,28,7,7,3,7,57,6,0,13,3,0,90
1138,Spezia,0,Manager:Thiago Motta,4-2-3-1,"stadium_clmn_attend:10,415",22-Mei-22,stadium_clmn_venue: Alberto Picco,Serie A,2021-2022,Italy,0 - 3,0,3,16,1,4,10,2,31.8,483,296,255,86,13,18,11,6,61,6,67,4,5,19,76,25,6,15,12,4,75,6,0,10,2,0,90
1138,Napoli,1,Manager:Luciano Spalletti,4-2-3-1,"stadium_clmn_attend:10,415",22-Mei-22,stadium_clmn_venue: Alberto Picco,Serie A,2021-2022,Italy,0 - 3,3,0,10,0,4,1,5,68.2,813,679,613,90,8,12,6,11,50,3,33,5,4,13,54,24,11,14,4,2,50,13,0,9,0,0,90
1139,Torino,0,Manager:Ivan Juric,3-4-2-1,"stadium_clmn_attend:16,730",20-Mei-22,stadium_clmn_venue: Olimpico Grande Torino,Serie A,2021-2022,Italy,0 - 3,0,3,13,0,2,8,3,58.9,652,485,417,86,10,14,8,5,57,16,64,8,17,15,75,20,5,15,6,5,60,8,2,10,4,0,90
1139,Roma,1,Manager:José Mourinho,3-4-2-1,"stadium_clmn_attend:16,730",20-Mei-22,stadium_clmn_venue: Olimpico Grande Torino,Serie A,2021-2022,Italy,0 - 3,3,0,14,0,6,5,3,41.1,506,345,275,80,9,13,5,8,38,9,36,17,8,14,64,22,8,9,11,6,33,7,0,10,3,0,90
1140,Venezia,0,Manager:Andrea Soncin,3-5-2,"stadium_clmn_attend:5,654",22-Mei-22,stadium_clmn_venue: Pier Luigi Penzo,Serie A,2021-2022,Italy,0 - 0,0,0,7,0,1,5,1,43.4,592,379,281,74,6,12,5,9,42,30,60,11,39,19,68,28,9,43,3,6,50,7,0,6,5,0,90
1140,Cagliari,1,Manager:Alessandro Agostini,3-5-2,"stadium_clmn_attend:5,654",22-Mei-22,stadium_clmn_venue: Pier Luigi Penzo,Serie A,2021-2022,Italy,0 - 0,0,0,31,0,7,12,12,56.6,691,473,393,83,26,17,9,5,53,20,40,39,11,14,74,19,5,11,6,11,36,11,1,19,3,0,90
761,Bologna,0,Manager:Sinisa Mihajlovic,4-2-3-1,"stadium_clmn_attend:8,375",22-Ago-21,stadium_clmn_venue: Renato Dall'Ara,Serie A,2021-2022,Italy,3 - 2,3,2,18,0,7,3,8,72.6,733,549,459,84,11,15,6,4,40,18,55,9,24,12,75,16,4,20,6,9,56,6,0,13,0,0,90
761,Salernitana,1,Manager:Fabrizio Castori,3-5-2,"stadium_clmn_attend:8,375",22-Ago-21,stadium_clmn_venue: Renato Dall'Ara,Serie A,2021-2022,Italy,3 - 2,2,3,10,0,4,4,2,27.4,375,196,108,55,4,4,4,6,100,15,45,24,9,15,71,21,6,24,7,4,25,12,0,15,2,0,90
762,Cagliari,0,Manager:Leonardo Semplici,3-4-3,"stadium_clmn_attend:5,387", 23-Ago-21,stadium_clmn_venue: Unipol Domus,Serie A,2021-2022,Italy,2 - 2,2,2,20,0,9,6,5,58.5,671,476,380,80,13,21,14,11,67,17,45,21,17,12,52,23,11,19,11,11,27,8,0,17,1,0,90
762,Spezia,1,Manager:Thiago Motta,3-4-3,"stadium_clmn_attend:5,387", 23-Ago-21,stadium_clmn_venue: Unipol Domus,Serie A,2021-2022,Italy,2 - 2,2,2,12,0,4,5,3,41.5,537,338,259,77,9,15,11,14,73,21,55,17,21,15,52,29,14,26,10,4,50,8,0,15,4,0,90
763,Empoli,0,Manager:Aurelio Andreazzoli,4-1-2-1-2,"stadium_clmn_attend:3,655", 21-Ago-21,stadium_clmn_venue: Carlo Castellani,Serie A,2021-2022,Italy,1 - 3,1,3,16,2,4,7,5,44.9,655,451,372,82,11,16,5,8,31,6,46,8,5,23,74,31,8,14,12,6,67,15,0,13,2,0,90
763,Lazio,1,Manager:Maurizio Sarri,4-3-3,"stadium_clmn_attend:3,655", 21-Ago-21,stadium_clmn_venue: Carlo Castellani,Serie A,2021-2022,Italy,1 - 3,3,1,8,0,4,3,1,55.1,767,567,491,87,7,18,8,5,44,7,54,5,8,26,84,31,5,16,15,3,67,13,0,10,0,0,90
764,Verona,0,Manager:Eusebio Di Francesco,3-4-2-1,"stadium_clmn_attend:5,448", 21-Ago-21,stadium_clmn_venue: Marcantonio Bentegodi,Serie A,2021-2022,Italy,2 - 3,2,3,15,1,4,8,3,38.9,466,312,257,82,12,9,7,12,78,9,50,11,7,12,50,24,12,8,7,7,71,5,1,11,0,0,90
764,Sassuolo,1,Manager:Alessio Dionisi,4-2-3-1,"stadium_clmn_attend:5,448", 21-Ago-21,stadium_clmn_venue: Marcantonio Bentegodi,Serie A,2021-2022,Italy,2 - 3,3,2,18,0,7,6,5,61.1,666,525,465,89,13,17,12,7,71,9,50,7,11,7,50,14,7,15,5,4,75,7,0,12,1,0,90
765,Inter,0,Manager:Simone Inzaghi,3-5-1-1,"stadium_clmn_attend:27,402", 21-Ago-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,4 - 0,4,0,16,0,8,5,3,60.0,756,592,539,91,14,13,8,10,62,8,50,13,3,18,64,28,10,13,5,8,38,8,0,18,2,0,90
765,Genoa,1,Manager:Davide Ballardini,3-4-1-2,"stadium_clmn_attend:27,402", 21-Ago-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,4 - 0,0,4,10,0,4,4,2,40.0,579,399,348,87,9,17,10,8,59,8,50,3,13,13,62,21,8,22,15,2,0,11,0,7,2,0,90
766,Napoli,0,Manager:Luciano Spalletti,4-3-3,"stadium_clmn_attend:18,300",22-Ago-21,stadium_clmn_venue: Diego Armando Maradona,Serie A,2021-2022,Italy,2 - 0,2,0,13,0,4,4,5,56.4,703,560,499,89,5,11,6,5,55,6,55,6,5,13,72,18,5,8,12,2,50,5,0,5,3,0,90
766,Venezia,1,Manager:Paolo Zanetti,4-3-3,"stadium_clmn_attend:18,300",22-Ago-21,stadium_clmn_venue: Diego Armando Maradona,Serie A,2021-2022,Italy,2 - 0,0,2,8,1,4,4,0,43.6,558,424,379,89,7,14,5,6,36,5,45,5,6,10,63,16,6,6,10,2,0,4,1,22,1,0,90
767,Roma,0,Manager:José Mourinho,4-2-3-1,"stadium_clmn_attend:26,997",22-Ago-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,3 - 1,3,1,11,1,6,5,0,41.7,537,365,301,82,9,22,12,8,55,12,57,10,11,13,62,21,8,16,11,4,100,2,0,12,4,0,90
767,Fiorentina,1,Manager:Vincenzo Italiano,4-3-3,"stadium_clmn_attend:26,997",22-Ago-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,3 - 1,1,3,11,0,8,2,1,58.3,674,515,460,89,11,14,8,12,57,9,43,11,10,12,50,24,12,5,13,4,100,7,0,15,2,0,90
768,Sampdoria,0,Manager:Roberto D'Aversa,4-4-2,"stadium_clmn_attend:4,966", 23-Ago-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,0 - 1,0,1,16,0,3,7,6,49.9,582,395,309,78,11,7,4,6,57,19,53,17,19,18,75,24,6,13,7,8,88,13,1,17,3,0,90
768,AC Milan,1,Manager:Stefano Pioli,4-2-3-1,"stadium_clmn_attend:4,966", 23-Ago-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,0 - 1,1,0,11,0,4,5,2,50.1,595,409,327,80,7,17,6,4,35,17,47,19,17,16,80,20,4,14,9,4,25,7,1,15,3,0,90
769,Torino,0,Manager:Ivan Juric,3-4-3,"stadium_clmn_attend:3,475", 21-Ago-21,stadium_clmn_venue: Olimpico Grande Torino,Serie A,2021-2022,Italy,1 - 2,1,2,21,0,8,5,8,48.2,585,380,279,73,15,21,12,9,57,23,35,46,20,14,61,23,9,9,13,5,100,8,0,17,0,0,90
769,Atalanta,1,Manager:Gian Piero Gasperini,3-4-2-1,"stadium_clmn_attend:3,475", 21-Ago-21,stadium_clmn_venue: Olimpico Grande Torino,Serie A,2021-2022,Italy,1 - 2,2,1,7,0,2,1,4,51.8,618,418,298,71,6,14,9,12,64,43,65,20,46,17,59,29,12,22,8,1,0,9,0,13,0,0,90
770,Udinese,0,Manager:Luca Gotti,3-5-1-1,"stadium_clmn_attend:9,660",22-Ago-21,stadium_clmn_venue: Dacia Arena,Serie A,2021-2022,Italy,2 - 2,2,2,12,0,6,4,2,43.5,551,396,334,84,8,7,5,6,71,9,50,9,9,11,65,17,6,6,8,3,67,10,0,13,2,0,90
770,Juventus,1,Manager:Massimiliano Allegri,4-4-2,"stadium_clmn_attend:9,660",22-Ago-21,stadium_clmn_venue: Dacia Arena,Serie A,2021-2022,Italy,2 - 2,2,2,10,2,3,7,0,56.5,682,524,452,86,8,11,6,5,55,9,50,9,9,12,71,17,5,13,13,3,33,6,1,14,3,0,90
771,Atalanta,0,Manager:Gian Piero Gasperini,3-4-2-1,"stadium_clmn_attend:7,912", 28-Ago-21,stadium_clmn_venue: Gewiss Stadium,Serie A,2021-2022,Italy,0 - 0,0,0,22,0,3,9,10,59.3,760,546,443,81,17,20,14,15,70,30,70,21,22,12,44,27,15,11,9,5,40,15,0,11,2,0,90
771,Bologna,1,Manager:Sinisa Mihajlovic,4-3-3,"stadium_clmn_attend:7,912", 28-Ago-21,stadium_clmn_venue: Gewiss Stadium,Serie A,2021-2022,Italy,0 - 0,0,0,4,0,1,2,1,40.7,576,373,260,70,4,20,15,14,75,13,30,22,21,21,60,35,14,25,14,5,20,7,1,14,0,0,90
772,Fiorentina,0,Manager:Vincenzo Italiano,4-3-3,"stadium_clmn_attend:12,592", 28-Ago-21,stadium_clmn_venue: Artemio Franchi,Serie A,2021-2022,Italy,2 - 1,2,1,9,0,6,2,1,57.6,585,416,338,81,9,5,2,6,40,23,59,15,24,12,67,18,6,14,6,3,67,7,0,13,3,0,90
772,Torino,1,Manager:Ivan Juric,3-4-1-2,"stadium_clmn_attend:12,592", 28-Ago-21,stadium_clmn_venue: Artemio Franchi,Serie A,2021-2022,Italy,2 - 1,1,2,5,0,1,2,2,42.4,455,306,220,72,3,11,6,2,55,16,41,24,15,10,83,12,2,13,13,3,100,7,0,28,2,0,90
773,Genoa,0,Manager:Davide Ballardini,3-5-2,"stadium_clmn_attend:6,000",29-Ago-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,1 - 2,1,2,6,0,3,2,1,38.9,567,358,280,78,2,23,13,14,57,10,48,13,8,18,56,32,14,11,19,4,25,13,0,17,3,0,90
773,Napoli,1,Manager:Luciano Spalletti,4-3-3,"stadium_clmn_attend:6,000",29-Ago-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,1 - 2,2,1,13,0,8,3,2,61.1,776,581,498,86,12,19,14,13,74,11,52,8,13,23,64,36,13,11,13,5,20,13,0,15,2,0,90
774,Verona,0,Manager:Eusebio Di Francesco,3-4-2-1,"stadium_clmn_attend:11,214",27-Ago-21,stadium_clmn_venue: Marcantonio Bentegodi,Serie A,2021-2022,Italy,1 - 3,1,3,8,0,1,5,2,43.1,527,341,258,76,7,23,9,8,39,16,50,15,17,9,53,17,8,18,14,6,83,12,1,13,1,0,90
774,Inter,1,Manager:Simone Inzaghi,3-5-1-1,"stadium_clmn_attend:11,214",27-Ago-21,stadium_clmn_venue: Marcantonio Bentegodi,Serie A,2021-2022,Italy,1 - 3,3,1,15,0,7,5,3,56.9,622,446,355,80,12,14,8,9,57,16,50,17,15,26,74,35,9,4,10,4,50,3,1,12,0,0,90
775,Juventus,0,Manager:Massimiliano Allegri,4-3-1-2,"stadium_clmn_attend:17,584", 28-Ago-21,stadium_clmn_venue: Allianz Stadium,Serie A,2021-2022,Italy,0 - 1,0,1,18,0,5,9,4,55.2,648,412,346,84,16,19,11,7,58,18,60,11,19,14,67,21,7,25,11,8,63,9,0,10,1,0,90
775,Empoli,1,Manager:Aurelio Andreazzoli,4-3-1-2,"stadium_clmn_attend:17,584", 28-Ago-21,stadium_clmn_venue: Allianz Stadium,Serie A,2021-2022,Italy,0 - 1,1,0,11,0,3,3,5,44.8,547,342,259,76,8,11,7,11,64,12,40,19,11,17,61,28,11,26,5,9,56,10,0,6,3,0,90
776,Lazio,0,Manager:Maurizio Sarri,4-3-3,"stadium_clmn_attend:22,000", 28-Ago-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,6 - 1,6,1,18,0,10,3,5,61.4,819,695,632,91,14,9,8,9,89,8,80,6,4,12,57,21,9,6,7,4,25,4,0,12,1,0,90
776,Spezia,1,Manager:Thiago Motta,3-4-2-1,"stadium_clmn_attend:22,000", 28-Ago-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,6 - 1,1,6,5,0,2,2,1,38.6,552,429,350,82,3,13,9,8,69,2,20,4,6,5,38,13,8,8,6,2,0,8,0,9,0,0,90
777,AC Milan,0,Manager:Stefano Pioli,4-2-3-1,"stadium_clmn_attend:31,946",29-Ago-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,4 - 1,4,1,18,0,5,5,8,57.0,675,517,464,90,12,15,8,6,53,11,44,12,13,6,50,12,6,11,6,8,75,5,0,13,1,0,90
777,Cagliari,1,Manager:Leonardo Semplici,3-5-2,"stadium_clmn_attend:31,946",29-Ago-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,4 - 1,1,4,7,0,2,3,2,43.0,544,392,337,86,5,12,6,8,50,14,56,13,12,12,60,20,8,12,4,3,100,0,0,11,0,0,90
778,Salernitana,0,Manager:Fabrizio Castori,5-4-1,"stadium_clmn_attend:12,500",29-Ago-21,stadium_clmn_venue: Arechi,Serie A,2021-2022,Italy,0 - 4,0,4,5,0,0,4,1,19.7,327,172,89,52,3,4,2,5,50,15,47,21,11,13,72,18,5,28,11,1,0,4,0,12,2,0,90
778,Roma,1,Manager:José Mourinho,4-2-3-1,"stadium_clmn_attend:12,500",29-Ago-21,stadium_clmn_venue: Arechi,Serie A,2021-2022,Italy,0 - 4,4,0,28,0,9,8,11,80.3,880,714,637,89,20,13,5,2,38,17,53,11,21,6,75,8,2,11,8,10,70,5,0,11,3,0,90
779,Sassuolo,0,Manager:Alessio Dionisi,4-2-3-1,"stadium_clmn_attend:3,309",29-Ago-21,stadium_clmn_venue: MAPEI Stadium - Città del Tricolore,Serie A,2021-2022,Italy,0 - 0,0,0,19,0,5,10,4,63.1,781,582,489,84,10,24,16,5,67,7,33,10,11,10,67,15,5,16,9,8,63,13,1,8,0,0,90
779,Sampdoria,1,Manager:Roberto D'Aversa,4-2-3-1,"stadium_clmn_attend:3,309",29-Ago-21,stadium_clmn_venue: MAPEI Stadium - Città del Tricolore,Serie A,2021-2022,Italy,0 - 0,0,0,11,0,2,6,3,36.9,515,329,236,72,6,13,5,16,38,14,67,11,10,21,57,37,16,16,13,6,67,2,1,14,3,0,90
780,Udinese,0,Manager:Luca Gotti,3-5-1-1,"stadium_clmn_attend:8,274",27-Ago-21,stadium_clmn_venue: Dacia Arena,Serie A,2021-2022,Italy,3 - 0,3,0,21,0,10,2,9,44.4,622,426,336,79,17,21,13,7,62,7,37,10,9,15,68,22,7,17,13,7,43,9,0,11,4,0,90
780,Venezia,1,Manager:Paolo Zanetti,4-3-3,"stadium_clmn_attend:8,274",27-Ago-21,stadium_clmn_venue: Dacia Arena,Serie A,2021-2022,Italy,3 - 0,0,3,11,0,3,6,2,55.6,718,529,447,84,9,15,7,13,47,12,63,9,10,17,57,30,13,7,9,2,0,7,2,8,2,0,90
781,Atalanta,0,Manager:Gian Piero Gasperini,3-4-2-1,"stadium_clmn_attend:9,162", 11-Sep-21,stadium_clmn_venue: Gewiss Stadium,Serie A,2021-2022,Italy,1 - 2,1,2,13,0,5,7,1,54.6,679,492,422,86,12,19,7,9,37,15,63,13,11,11,55,20,9,8,8,10,70,6,0,13,2,0,90
781,Fiorentina,1,Manager:Vincenzo Italiano,4-3-3,"stadium_clmn_attend:9,162", 11-Sep-21,stadium_clmn_venue: Gewiss Stadium,Serie A,2021-2022,Italy,1 - 2,2,1,7,0,2,2,3,45.4,591,425,354,83,4,16,9,7,56,9,38,11,13,18,72,25,7,28,6,3,67,4,0,19,1,0,90
782,Bologna,0,Manager:Sinisa Mihajlovic,4-2-3-1,"stadium_clmn_attend:10,218", 13-Sep-21,stadium_clmn_venue: Renato Dall'Ara,Serie A,2021-2022,Italy,1 - 0,1,0,15,1,3,8,4,41.8,515,318,235,74,12,19,11,8,58,21,49,26,17,11,58,19,8,13,15,6,67,9,0,14,0,0,90
782,Verona,1,Manager:Eusebio Di Francesco,3-4-2-1,"stadium_clmn_attend:10,218", 13-Sep-21,stadium_clmn_venue: Renato Dall'Ara,Serie A,2021-2022,Italy,1 - 0,0,1,5,0,0,3,2,58.2,627,454,368,81,3,13,8,11,62,22,51,17,26,17,61,28,11,17,10,2,50,7,0,21,2,0,90
783,Cagliari,0,Manager:Leonardo Semplici,3-5-2,"stadium_clmn_attend:6,423",12-Sep-21,stadium_clmn_venue: Unipol Domus,Serie A,2021-2022,Italy,2 - 3,2,3,9,0,3,4,2,52.1,669,490,400,82,5,7,3,6,43,12,55,11,11,20,77,26,6,17,4,2,100,11,0,15,1,0,90
783,Genoa,1,Manager:Davide Ballardini,3-5-2,"stadium_clmn_attend:6,423",12-Sep-21,stadium_clmn_venue: Unipol Domus,Serie A,2021-2022,Italy,2 - 3,3,2,11,0,3,4,4,47.9,622,439,369,84,9,15,6,3,40,10,45,11,11,15,83,18,3,11,6,6,50,11,1,15,2,0,90
784,Empoli,0,Manager:Aurelio Andreazzoli,4-1-3-2,"stadium_clmn_attend:2,511", 11-Sep-21,stadium_clmn_venue: Carlo Castellani,Serie A,2021-2022,Italy,1 - 2,1,2,22,0,6,8,8,68.0,757,532,449,84,13,21,13,5,62,11,35,21,10,16,76,21,5,9,9,8,25,11,0,12,3,0,90
784,Venezia,1,Manager:Paolo Zanetti,4-3-3,"stadium_clmn_attend:2,511", 11-Sep-21,stadium_clmn_venue: Carlo Castellani,Serie A,2021-2022,Italy,1 - 2,2,1,10,0,3,6,1,32.0,458,256,185,72,9,13,5,13,38,20,65,10,21,19,59,32,13,35,7,2,50,8,0,21,1,0,90
785,AC Milan,0,Manager:Stefano Pioli,4-2-3-1,"stadium_clmn_attend:36,207",12-Sep-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,2 - 0,2,0,19,1,3,9,7,46.6,671,459,394,86,13,25,18,8,72,8,35,15,8,15,65,23,8,12,17,5,80,14,0,10,4,0,90
785,Lazio,1,Manager:Maurizio Sarri,4-3-3,"stadium_clmn_attend:36,207",12-Sep-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,2 - 0,0,2,8,0,5,1,2,53.4,699,541,465,86,5,17,8,18,47,15,65,8,15,21,54,39,18,15,10,1,0,6,0,18,2,0,90
786,Napoli,0,Manager:Luciano Spalletti,4-3-3,"stadium_clmn_attend:27,500", 11-Sep-21,stadium_clmn_venue: Diego Armando Maradona,Serie A,2021-2022,Italy,2 - 1,2,1,25,0,6,9,10,67.2,803,627,572,91,18,12,7,14,58,12,57,14,7,18,56,32,14,7,3,13,62,6,2,14,1,0,90
786,Juventus,1,Manager:Massimiliano Allegri,4-3-3,"stadium_clmn_attend:27,500", 11-Sep-21,stadium_clmn_venue: Diego Armando Maradona,Serie A,2021-2022,Italy,2 - 1,1,2,8,0,4,4,0,32.8,487,312,254,81,5,23,14,7,61,9,43,7,14,11,61,18,7,26,4,1,0,9,1,16,3,0,90
787,Roma,0,Manager:José Mourinho,4-2-3-1,"stadium_clmn_attend:29,604",12-Sep-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,2 - 1,2,1,17,1,6,9,2,49.4,614,445,386,87,16,13,8,7,62,5,63,6,2,8,53,15,7,19,3,4,50,4,0,7,1,0,90
787,Sassuolo,1,Manager:Alessio Dionisi,4-2-3-1,"stadium_clmn_attend:29,604",12-Sep-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,2 - 1,1,2,14,1,7,6,1,50.6,631,458,403,88,13,13,7,8,54,3,38,2,6,9,53,17,8,11,12,6,17,2,0,11,6,0,90
788,Sampdoria,0,Manager:Roberto D'Aversa,4-4-2,stadium_clmn_attend:0,12-Sep-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,2 - 2,2,2,14,0,3,6,5,51.9,580,398,330,83,10,9,5,5,56,11,46,19,5,12,71,17,5,14,11,4,25,5,0,12,2,0,90
788,Inter,1,Manager:Simone Inzaghi,3-5-2,stadium_clmn_attend:0,12-Sep-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,2 - 2,2,2,8,0,3,4,1,48.1,533,386,300,78,6,13,5,5,38,13,54,5,19,9,64,14,5,19,10,4,50,4,0,13,1,0,90
789,Spezia,0,Manager:Thiago Motta,4-3-3,"stadium_clmn_attend:5,200",12-Sep-21,stadium_clmn_venue: Alberto Picco,Serie A,2021-2022,Italy,0 - 1,0,1,19,0,6,7,6,56.1,655,461,394,85,14,22,15,7,68,12,67,6,12,24,77,31,7,21,3,4,25,7,0,12,1,0,90
789,Udinese,1,Manager:Luca Gotti,3-5-2,"stadium_clmn_attend:5,200",12-Sep-21,stadium_clmn_venue: Alberto Picco,Serie A,2021-2022,Italy,0 - 1,1,0,9,0,4,4,1,43.9,554,369,310,84,8,18,7,15,39,6,33,12,6,14,48,29,15,13,10,5,20,13,2,14,2,0,90
790,Torino,0,Manager:Ivan Juric,3-4-2-1,"stadium_clmn_attend:9,082",12-Sep-21,stadium_clmn_venue: Olimpico Grande Torino,Serie A,2021-2022,Italy,4 - 0,4,0,15,0,7,5,3,59.8,689,493,410,83,12,9,5,1,56,19,51,18,19,10,91,11,1,17,14,7,57,5,0,10,1,0,90
790,Salernitana,1,Manager:Fabrizio Castori,3-5-2,"stadium_clmn_attend:9,082",12-Sep-21,stadium_clmn_venue: Olimpico Grande Torino,Serie A,2021-2022,Italy,4 - 0,0,4,8,1,2,3,3,40.2,485,328,239,73,5,8,1,5,13,18,49,19,18,9,64,14,5,17,10,4,50,3,0,11,1,0,90
791,Empoli,0,Manager:Aurelio Andreazzoli,4-3-1-2,stadium_clmn_attend:0,19-Sep-21,stadium_clmn_venue: Carlo Castellani,Serie A,2021-2022,Italy,0 - 3,0,3,15,0,4,5,6,53.5,591,398,312,78,12,16,5,11,31,8,42,11,8,10,48,21,11,11,9,8,38,7,0,10,7,0,90
791,Sampdoria,1,Manager:Roberto D'Aversa,4-4-2,stadium_clmn_attend:0,19-Sep-21,stadium_clmn_venue: Carlo Castellani,Serie A,2021-2022,Italy,0 - 3,3,0,14,1,7,5,2,46.5,563,360,267,74,12,19,11,5,58,11,58,8,11,18,78,23,5,28,11,8,63,2,0,10,4,0,90
792,Genoa,0,Manager:Davide Ballardini,4-2-3-1,"stadium_clmn_attend:6,269", 18-Sep-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,1 - 2,1,2,9,0,3,3,3,35.3,512,322,254,79,3,18,10,6,56,10,48,10,11,14,70,20,6,31,12,1,100,12,0,13,3,0,90
792,Fiorentina,1,Manager:Vincenzo Italiano,4-3-3,"stadium_clmn_attend:6,269", 18-Sep-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,1 - 2,2,1,16,0,5,6,5,64.7,760,584,516,88,11,13,6,10,46,11,52,11,10,20,67,30,10,7,4,11,45,7,2,16,1,0,90
793,Verona,0,Manager:Igor Tudor,3-4-2-1,"stadium_clmn_attend:10,148",19-Sep-21,stadium_clmn_venue: Marcantonio Bentegodi,Serie A,2021-2022,Italy,3 - 2,3,2,10,0,6,3,1,52.4,625,440,342,78,7,12,7,10,58,22,47,17,30,7,41,17,10,23,10,3,0,14,0,14,3,0,90
793,Roma,1,Manager:José Mourinho,4-2-3-1,"stadium_clmn_attend:10,148",19-Sep-21,stadium_clmn_venue: Marcantonio Bentegodi,Serie A,2021-2022,Italy,3 - 2,2,3,15,1,2,5,8,47.6,560,385,269,70,11,13,10,7,77,25,53,30,17,19,73,26,7,11,9,8,38,4,1,13,2,0,90
794,Inter,0,Manager:Simone Inzaghi,3-5-2,"stadium_clmn_attend:35,278", 18-Sep-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,6 - 1,6,1,19,1,11,5,3,45.2,601,430,392,91,14,19,11,8,58,7,50,4,10,12,60,20,8,18,10,5,40,6,0,10,2,0,90
