id_match,names,home_away,managers,formations,attendance,date,stadium,championship,edition,country,score,goals,goals_past,total_shots,woodwork,shots_on_target,shots_off_target,blocked_shots,total_possession,touches,total_passes,accurate_passes,pass_success,key_passes,dribbles_attempted,dibles,dribbles_past,dribbles_success,aerials_won,aerial_success,offensive_aerials,defensive_aerials,tackles,tackle_success,tackles_attempted,was_dribbled,clearances,interceptions,corners,corner_accuracy,dispossessed,errors,fouls,offsides,start_minutes,end_minutes
515,West Ham,0,Manager:David Moyes,4-2-3-1,"stadium_clmn_attend:59,626", 01-Des-21,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,1 - 1,1,1,14,1,6,6,2,34.3,465,271,197,73,9,17,11,8,65,11,41,17,10,13,62,21,8,18,14,9,22,13,0,10,1,0,90
515,Brighton,1,Manager:Graham Potter,4-2-3-1,"stadium_clmn_attend:59,626", 01-Des-21,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,1 - 1,1,1,9,0,3,4,2,65.7,736,540,462,86,7,16,8,11,50,16,59,10,17,19,63,30,11,28,5,5,40,5,0,8,0,0,90
516,Wolves,0,Manager:Bruno Lage,3-4-3,"stadium_clmn_attend:30,328", 01-Des-21,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,0 - 0,0,0,16,1,2,9,5,65.2,798,589,470,80,12,29,18,10,62,28,52,25,29,14,58,24,10,18,10,5,40,8,0,5,1,0,90
516,Burnley,1,Manager:Sean Dyche,4-4-2,"stadium_clmn_attend:30,328", 01-Des-21,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,0 - 0,0,0,6,0,1,3,2,34.8,504,306,202,66,5,16,10,18,63,26,48,29,25,19,51,37,18,37,9,5,20,8,0,7,3,0,90
517,Man Utd,0,Manager:Michael Carrick,4-2-3-1,"stadium_clmn_attend:73,123",02-Des-21,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,3 - 2,3,2,14,0,10,3,1,44.5,584,431,354,82,13,9,4,14,44,22,58,18,20,18,56,32,14,18,9,3,67,5,1,9,0,0,90
517,Arsenal,1,Manager:Mikel Arteta,4-4-1-1,"stadium_clmn_attend:73,123",02-Des-21,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,3 - 2,2,3,17,0,8,5,4,55.5,699,526,440,84,12,19,14,4,74,16,42,20,18,10,71,14,4,14,9,8,25,13,1,10,1,0,90
518,Newcastle,0,Manager:Eddie Howe,4-4-2,"stadium_clmn_attend:50,757", 30-Nov-21,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,1 - 1,1,1,9,0,1,6,2,31.4,421,262,181,69,8,15,8,5,53,7,32,15,7,8,62,13,5,14,10,2,100,10,1,8,0,0,90
518,Norwich,1,Manager:Dean Smith,4-1-4-1,"stadium_clmn_attend:50,757", 30-Nov-21,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,1 - 1,1,1,16,0,6,5,5,68.6,740,569,495,87,12,8,5,8,63,15,68,7,15,17,68,25,8,8,14,5,60,5,0,11,3,0,90
519,Southampton,0,Manager:Ralph Hasenhüttl,4-4-2,"stadium_clmn_attend:26,951", 01-Des-21,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,2 - 2,2,2,15,0,7,4,4,44.5,542,356,244,69,13,18,14,12,78,23,40,38,20,12,50,24,12,17,15,2,100,7,1,14,1,0,90
519,Leicester,1,Manager:Brendan Rodgers,4-2-3-1,"stadium_clmn_attend:26,951", 01-Des-21,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,2 - 2,2,2,15,0,6,6,3,55.5,645,443,330,74,9,17,12,14,71,35,60,20,38,11,44,25,14,15,7,4,0,7,1,11,2,0,90
520,Tottenham,0,Manager:Antonio Conte,3-4-2-1,"stadium_clmn_attend:54,202",02-Des-21,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,2 - 0,2,0,11,0,6,3,2,47.0,642,464,353,76,9,15,8,4,53,25,57,11,33,8,67,12,4,26,12,11,45,3,1,13,0,0,90
520,Brentford,1,Manager:Thomas Frank,3-5-2,"stadium_clmn_attend:54,202",02-Des-21,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,2 - 0,0,2,6,0,2,3,1,53.0,701,521,416,80,4,6,4,8,67,19,43,33,11,10,56,18,8,20,15,5,40,6,0,11,0,0,90
521,Aston Villa,0,Manager:Steven Gerrard,4-3-3,"stadium_clmn_attend:41,572",05-Des-21,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,2 - 1,2,1,13,0,4,4,5,41.1,570,359,271,75,12,10,9,8,90,15,42,15,21,21,72,29,8,21,10,3,33,15,1,8,1,0,90
521,Leicester,1,Manager:Brendan Rodgers,4-2-3-1,"stadium_clmn_attend:41,572",05-Des-21,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,2 - 1,1,2,12,0,5,5,2,58.9,707,524,424,81,9,14,8,9,57,21,58,21,15,16,64,25,9,11,12,6,17,15,0,25,0,0,90
522,Everton,0,Manager:Rafael Benítez,4-4-1-1,"stadium_clmn_attend:38,906", 06-Des-21,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,2 - 1,2,1,11,0,5,3,3,36.1,519,329,228,69,7,14,6,11,43,16,53,15,15,13,54,24,11,12,11,3,67,11,0,8,5,0,90
522,Arsenal,1,Manager:Mikel Arteta,4-2-3-1,"stadium_clmn_attend:38,906", 06-Des-21,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,2 - 1,1,2,10,1,3,4,3,63.9,763,588,486,83,10,12,11,6,92,14,47,15,15,19,76,25,6,13,10,3,0,12,0,12,1,0,90
523,Leeds,0,Manager:Marcelo Bielsa,3-4-3,"stadium_clmn_attend:35,639",05-Des-21,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,2 - 2,2,2,13,0,6,4,3,63.1,717,510,407,80,12,15,8,9,53,18,49,12,25,18,67,27,9,18,16,5,20,11,0,11,7,0,90
523,Brentford,1,Manager:Thomas Frank,3-5-2,"stadium_clmn_attend:35,639",05-Des-21,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,2 - 2,2,2,9,0,3,2,4,36.9,499,308,210,68,7,16,9,8,56,19,51,25,12,18,69,26,8,28,15,1,100,11,0,9,0,0,90
524,Man Utd,0,Manager:Ralf Rangnick,4-2-2-2,"stadium_clmn_attend:73,172",05-Des-21,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,1 - 0,1,0,16,1,3,7,6,61.3,735,530,436,82,14,14,5,6,36,17,45,19,19,24,80,30,6,14,8,9,44,14,0,16,3,0,90
524,Crystal Palace,1,Manager:Patrick Vieira,4-3-3,"stadium_clmn_attend:73,172",05-Des-21,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,1 - 0,0,1,8,0,2,3,3,38.7,529,331,236,71,6,10,6,5,60,21,55,19,19,23,82,28,5,22,8,6,50,20,0,9,0,0,90
525,Newcastle,0,Manager:Eddie Howe,4-4-2,"stadium_clmn_attend:51,948", 04-Des-21,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,1 - 0,1,0,19,0,4,4,11,47.8,501,322,214,66,11,11,9,7,82,27,47,23,35,13,65,20,7,24,2,10,40,13,0,11,0,0,90
525,Burnley,1,Manager:Sean Dyche,4-4-2,"stadium_clmn_attend:51,948", 04-Des-21,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,1 - 0,0,1,10,0,1,5,4,52.2,543,356,254,71,7,13,7,9,54,31,53,35,23,15,63,24,9,20,10,3,33,7,1,9,1,0,90
526,Southampton,0,Manager:Ralph Hasenhüttl,4-4-2,"stadium_clmn_attend:28,706", 04-Des-21,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,1 - 1,1,1,14,0,4,6,4,44.4,518,314,205,65,10,20,12,6,60,19,53,21,15,12,67,18,6,16,7,6,17,13,0,15,0,0,90
526,Brighton,1,Manager:Graham Potter,3-5-2,"stadium_clmn_attend:28,706", 04-Des-21,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,1 - 1,1,1,14,0,4,4,6,55.6,604,410,285,70,8,8,6,12,75,17,47,15,21,21,64,33,12,22,6,2,100,10,0,12,0,0,90
527,Tottenham,0,Manager:Antonio Conte,3-4-2-1,"stadium_clmn_attend:57,088",05-Des-21,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,3 - 0,3,0,17,0,7,8,2,40.8,619,459,394,86,12,16,9,8,56,11,50,6,16,10,56,18,8,27,11,6,67,11,0,11,2,0,90
527,Norwich,1,Manager:Dean Smith,5-3-2,"stadium_clmn_attend:57,088",05-Des-21,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,3 - 0,0,3,10,0,1,6,3,59.2,835,667,589,88,9,13,8,9,62,11,50,16,6,18,67,27,9,6,6,4,25,5,0,4,4,0,90
528,Watford,0,Manager:Claudio Ranieri,4-1-4-1,"stadium_clmn_attend:20,673", 04-Des-21,stadium_clmn_venue: Vicarage Road,Premier League,2021-2022,England,1 - 3,1,3,11,1,4,6,1,22.9,399,239,157,66,10,13,4,8,31,11,48,14,9,15,65,23,8,19,11,5,60,6,0,11,0,0,90
528,Man City,1,Manager:Josep Guardiola,4-3-3,"stadium_clmn_attend:20,673", 04-Des-21,stadium_clmn_venue: Vicarage Road,Premier League,2021-2022,England,1 - 3,3,1,26,0,13,8,5,77.1,1013,830,762,92,22,20,8,4,40,12,52,9,14,15,79,19,4,7,13,11,45,3,0,7,1,0,90
529,West Ham,0,Manager:David Moyes,3-4-2-1,"stadium_clmn_attend:59,942", 04-Des-21,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,3 - 2,3,2,11,0,5,6,0,36.2,512,335,250,75,7,7,6,9,86,17,55,16,15,13,59,22,9,27,5,1,100,5,0,10,3,0,90
529,Chelsea,1,Manager:Thomas Tuchel,3-4-2-1,"stadium_clmn_attend:59,942", 04-Des-21,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,3 - 2,2,3,19,0,7,4,8,63.8,759,588,507,86,15,15,9,6,60,14,45,15,16,6,50,12,6,9,6,9,33,7,1,10,1,0,90
530,Wolves,0,Manager:Bruno Lage,3-4-3,"stadium_clmn_attend:30,729", 04-Des-21,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,0 - 1,0,1,3,0,1,2,0,32.9,523,320,224,70,3,15,10,8,67,4,27,4,11,21,72,29,8,29,10,2,50,10,1,4,7,0,90
530,Liverpool,1,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:30,729", 04-Des-21,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,0 - 1,1,0,17,0,5,8,4,67.1,825,641,544,85,11,12,8,10,67,11,73,11,4,15,60,25,10,7,9,8,38,17,0,7,1,0,90
531,Arsenal,0,Manager:Mikel Arteta,4-4-1-1,"stadium_clmn_attend:59,653", 11-Des-21,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,3 - 0,3,0,15,2,5,7,3,61.3,673,507,405,80,13,10,5,2,50,21,49,20,23,8,80,10,2,11,7,9,33,7,1,5,3,0,90
531,Southampton,1,Manager:Ralph Hasenhüttl,4-4-2,"stadium_clmn_attend:59,653", 11-Des-21,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,3 - 0,0,3,11,0,6,2,3,38.7,487,320,237,74,7,5,2,5,40,22,51,23,20,12,71,17,5,24,8,8,38,5,1,9,1,0,90
532,Brentford,0,Manager:Thomas Frank,3-5-2,"stadium_clmn_attend:16,861",10-Des-21,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,2 - 1,2,1,14,0,5,4,5,63.4,671,472,350,74,9,13,6,6,46,25,41,37,24,20,77,26,6,9,11,8,13,10,0,12,1,0,90
532,Watford,1,Manager:Claudio Ranieri,4-2-3-1,"stadium_clmn_attend:16,861",10-Des-21,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,2 - 1,1,2,6,1,2,3,1,36.6,476,281,163,58,5,15,6,6,40,36,59,24,37,17,74,23,6,35,8,2,100,11,0,18,0,0,90
533,Brighton,0,Manager:Graham Potter,4-2-3-1,"stadium_clmn_attend:31,144", 16-Mac-22,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,0 - 2,0,2,15,0,0,7,8,48.2,676,496,424,85,10,7,6,4,86,10,48,16,5,16,80,20,4,12,11,6,50,10,2,11,3,0,90
533,Tottenham,1,Manager:Antonio Conte,3-4-2-1,"stadium_clmn_attend:31,144", 16-Mac-22,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,0 - 2,2,0,17,0,7,4,6,51.8,727,551,481,87,14,13,4,6,31,11,52,5,16,11,65,17,6,22,8,3,67,7,0,9,1,0,90
534,Burnley,0,Manager:Sean Dyche,4-4-2,"stadium_clmn_attend:18,065",12-Des-21,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,0 - 0,0,0,9,0,1,5,3,40.1,488,310,199,64,7,11,8,10,73,24,45,34,19,19,66,29,10,29,6,6,17,7,0,13,1,0,90
534,West Ham,1,Manager:David Moyes,4-2-3-1,"stadium_clmn_attend:18,065",12-Des-21,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,0 - 0,0,0,16,0,3,8,5,59.9,651,471,350,74,13,20,10,8,50,29,55,19,34,10,56,18,8,14,4,14,21,9,0,11,1,0,90
535,Chelsea,0,Manager:Thomas Tuchel,3-4-3,"stadium_clmn_attend:39,959", 11-Des-21,stadium_clmn_venue: Stamford Bridge,Premier League,2021-2022,England,3 - 2,3,2,16,0,6,5,5,57.8,638,415,348,84,8,16,8,10,50,16,67,16,8,18,64,28,10,12,12,5,80,15,0,9,1,0,90
535,Leeds,1,Manager:Marcelo Bielsa,4-3-1-2,"stadium_clmn_attend:39,959", 11-Des-21,stadium_clmn_venue: Stamford Bridge,Premier League,2021-2022,England,3 - 2,2,3,12,0,5,1,6,42.2,493,304,223,73,7,18,10,8,56,8,33,8,16,23,74,31,8,13,9,2,0,10,0,15,4,0,90
536,Crystal Palace,0,Manager:Patrick Vieira,4-3-3,"stadium_clmn_attend:24,066",12-Des-21,stadium_clmn_venue: Selhurst Park,Premier League,2021-2022,England,3 - 1,3,1,17,0,6,5,6,61.2,710,487,406,83,11,19,10,12,53,27,66,14,27,15,56,27,12,19,4,8,63,16,1,15,1,0,90
536,Everton,1,Manager:Rafael Benítez,4-1-4-1,"stadium_clmn_attend:24,066",12-Des-21,stadium_clmn_venue: Selhurst Park,Premier League,2021-2022,England,3 - 1,1,3,12,0,6,1,5,38.8,513,306,215,70,6,19,12,10,63,14,34,27,14,25,71,35,10,25,5,2,0,8,2,14,0,0,90
537,Leicester,0,Manager:Brendan Rodgers,4-2-3-1,"stadium_clmn_attend:31,959",12-Des-21,stadium_clmn_venue: King Power Stadium,Premier League,2021-2022,England,4 - 0,4,0,8,0,5,2,1,47.3,590,400,317,79,5,8,4,11,50,14,47,19,11,20,65,31,11,26,6,4,75,22,0,9,0,0,90
537,Newcastle,1,Manager:Eddie Howe,4-4-2,"stadium_clmn_attend:31,959",12-Des-21,stadium_clmn_venue: King Power Stadium,Premier League,2021-2022,England,4 - 0,0,4,12,0,3,3,6,52.7,621,431,344,80,7,19,11,4,58,16,53,11,19,26,87,30,4,12,4,6,33,12,0,16,1,0,90
538,Liverpool,0,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:53,093", 11-Des-21,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,1 - 0,1,0,20,0,5,8,7,62.3,766,551,452,82,14,19,10,13,53,21,75,12,16,17,57,30,13,19,10,11,55,12,0,13,2,0,90
538,Aston Villa,1,Manager:Steven Gerrard,4-3-3,"stadium_clmn_attend:53,093", 11-Des-21,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,1 - 0,0,1,4,0,0,2,2,37.7,549,329,233,71,3,19,13,10,68,7,25,16,12,21,68,31,10,23,7,3,0,11,1,6,1,0,90
539,Man City,0,Manager:Josep Guardiola,4-3-3,"stadium_clmn_attend:52,613", 11-Des-21,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,1 - 0,1,0,24,0,10,8,6,71.0,918,746,679,91,19,18,9,11,50,10,50,13,7,11,50,22,11,1,12,14,57,5,0,12,1,0,90
539,Wolves,1,Manager:Bruno Lage,3-5-2,"stadium_clmn_attend:52,613", 11-Des-21,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,1 - 0,0,1,2,0,1,1,0,29.0,501,310,231,75,2,19,11,9,58,10,50,7,13,14,61,23,9,29,17,1,0,3,1,5,0,0,90
540,Norwich,0,Manager:Dean Smith,4-3-3,"stadium_clmn_attend:27,066", 11-Des-21,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,0 - 1,0,1,11,0,5,1,5,47.2,651,440,341,78,8,14,8,9,57,15,42,24,12,9,50,18,9,23,13,8,25,15,0,6,0,0,90
540,Man Utd,1,Manager:Ralf Rangnick,4-2-2-2,"stadium_clmn_attend:27,066", 11-Des-21,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,0 - 1,1,0,13,0,5,4,4,52.8,688,501,409,82,8,15,9,8,60,21,58,12,24,21,72,29,8,21,8,6,17,3,0,17,1,0,90
541,Arsenal,0,Manager:Mikel Arteta,4-4-1-1,"stadium_clmn_attend:59,777", 15-Des-21,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,2 - 0,2,0,21,0,8,5,8,56.2,680,501,420,84,11,16,10,9,63,18,47,18,20,22,71,31,9,19,5,5,0,12,1,9,0,0,90
541,West Ham,1,Manager:David Moyes,4-2-3-1,"stadium_clmn_attend:59,777", 15-Des-21,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,2 - 0,0,2,7,0,1,3,3,43.8,589,387,314,81,4,14,9,10,64,20,53,20,18,18,64,28,10,21,11,2,50,17,0,9,0,0,90
542,Brentford,0,Manager:Thomas Frank,3-5-2,"stadium_clmn_attend:17,094", 19-Jan-22,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,1 - 3,1,3,18,0,9,4,5,43.7,606,405,291,72,12,11,5,14,45,17,35,29,19,17,55,31,14,30,7,6,33,13,0,7,3,0,90
542,Man Utd,1,Manager:Ralf Rangnick,4-2-3-1,"stadium_clmn_attend:17,094", 19-Jan-22,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,1 - 3,3,1,13,1,5,2,6,56.3,728,519,411,79,9,23,14,5,61,31,65,18,30,19,79,24,5,35,12,9,22,8,0,9,0,0,90
543,Brighton,0,Manager:Graham Potter,4-3-3,"stadium_clmn_attend:30,362", 15-Des-21,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,0 - 1,0,1,12,0,2,7,3,59.3,724,524,441,84,8,15,8,17,53,9,45,16,4,16,48,33,17,10,10,7,14,10,0,11,1,0,90
543,Wolves,1,Manager:Bruno Lage,3-4-3,"stadium_clmn_attend:30,362", 15-Des-21,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,0 - 1,1,0,8,1,5,2,1,40.7,550,365,283,78,5,23,17,8,74,11,55,4,16,17,68,25,8,22,10,4,50,10,0,15,1,0,90
544,Burnley,0,Manager:Sean Dyche,4-4-2,"stadium_clmn_attend:19,527", 05-Feb-22,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,0 - 0,0,0,13,0,2,7,4,51.6,596,391,270,69,7,21,11,8,52,24,51,21,26,14,64,22,8,21,6,4,25,6,0,16,3,0,90
544,Watford,1,Manager:Roy Hodgson,4-4-2,"stadium_clmn_attend:19,527", 05-Feb-22,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,0 - 0,0,0,11,0,5,4,2,48.4,581,359,245,68,11,16,8,11,50,23,49,26,21,16,59,27,11,28,19,7,29,6,0,9,0,0,90
545,Leicester,0,Manager:Brendan Rodgers,3-5-2,"stadium_clmn_attend:31,986", 19-Jan-22,stadium_clmn_venue: King Power Stadium,Premier League,2021-2022,England,2 - 3,2,3,14,0,4,5,5,48.8,742,569,491,86,7,16,8,16,50,10,42,6,18,17,52,33,16,20,11,3,33,12,1,6,1,0,90
545,Tottenham,1,Manager:Antonio Conte,3-5-2,"stadium_clmn_attend:31,986", 19-Jan-22,stadium_clmn_venue: King Power Stadium,Premier League,2021-2022,England,2 - 3,3,2,27,1,10,10,7,51.2,786,592,521,88,19,24,16,8,67,14,58,18,6,20,71,28,8,13,14,8,63,9,1,12,0,0,90
546,Norwich,0,Manager:Dean Smith,4-3-3,"stadium_clmn_attend:26,836", 14-Des-21,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,0 - 2,0,2,7,0,3,1,3,50.2,651,451,373,83,5,13,8,10,62,14,54,10,16,23,70,33,10,27,12,7,29,12,0,12,0,0,90
546,Aston Villa,1,Manager:Steven Gerrard,4-3-3,"stadium_clmn_attend:26,836", 14-Des-21,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,0 - 2,2,0,17,0,6,3,8,49.8,648,447,371,83,14,23,10,8,43,12,46,16,10,17,68,25,8,16,7,10,40,10,1,9,0,0,90
547,Crystal Palace,0,Manager:Patrick Vieira,4-3-3,"stadium_clmn_attend:22,861", 15-Des-21,stadium_clmn_venue: Selhurst Park,Premier League,2021-2022,England,2 - 2,2,2,9,0,6,2,1,59.7,679,448,333,74,5,22,11,7,50,24,52,15,31,20,74,27,7,30,10,4,25,13,0,16,1,0,90
547,Southampton,1,Manager:Ralph Hasenhüttl,4-4-2,"stadium_clmn_attend:22,861", 15-Des-21,stadium_clmn_venue: Selhurst Park,Premier League,2021-2022,England,2 - 2,2,2,15,0,4,7,4,40.3,531,299,193,65,9,11,7,11,64,22,48,31,15,24,69,35,11,24,11,6,33,16,0,20,3,0,90
548,Chelsea,0,Manager:Thomas Tuchel,3-4-2-1,"stadium_clmn_attend:39,933",16-Des-21,stadium_clmn_venue: Stamford Bridge,Premier League,2021-2022,England,1 - 1,1,1,23,0,10,10,3,80.1,979,777,698,90,16,24,13,9,54,18,56,13,19,11,55,20,9,7,2,7,57,8,0,11,0,0,90
548,Everton,1,Manager:Rafael Benítez,5-4-1,"stadium_clmn_attend:39,933",16-Des-21,stadium_clmn_venue: Stamford Bridge,Premier League,2021-2022,England,1 - 1,1,1,5,0,3,1,1,19.9,355,194,108,56,3,13,9,13,69,14,44,19,13,19,59,32,13,22,9,1,0,7,1,11,2,0,90
549,Liverpool,0,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:52,951",16-Des-21,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,3 - 1,3,1,23,0,8,9,6,74.2,900,738,628,85,13,13,8,6,62,16,64,10,15,12,67,18,6,3,9,11,36,19,1,9,2,0,90
549,Newcastle,1,Manager:Eddie Howe,4-5-1,"stadium_clmn_attend:52,951",16-Des-21,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,3 - 1,1,3,5,0,3,2,0,25.8,433,258,155,60,1,10,6,8,60,9,36,15,10,24,75,32,8,28,22,0,0,8,1,4,1,0,90
550,Man City,0,Manager:Josep Guardiola,4-2-3-1,"stadium_clmn_attend:52,401", 14-Des-21,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,7 - 0,7,0,31,0,15,9,7,64.2,792,608,557,92,24,31,17,8,55,8,67,8,4,12,60,20,8,12,9,6,50,1,0,5,1,0,90
550,Leeds,1,Manager:Marcelo Bielsa,4-2-3-1,"stadium_clmn_attend:52,401", 14-Des-21,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,7 - 0,0,7,6,1,3,2,1,35.8,487,338,273,81,4,11,8,17,73,4,33,4,8,15,47,32,17,13,7,2,50,9,3,9,0,0,90
551,Aston Villa,0,Manager:Steven Gerrard,4-3-2-1,"stadium_clmn_attend:40,468",19-Mei-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,1 - 1,1,1,22,0,9,7,6,71.3,784,587,529,90,17,5,1,0,20,14,48,5,24,16,100,16,0,20,3,13,77,7,0,11,1,0,90
551,Burnley,1,Manager:Michael Jackson,5-3-2,"stadium_clmn_attend:40,468",19-Mei-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,1 - 1,1,1,10,0,5,2,3,28.7,390,231,158,68,6,7,0,1,0,15,52,24,5,11,92,12,1,27,2,6,33,9,0,20,0,0,90
552,Everton,0,Manager:Frank Lampard,4-3-3,"stadium_clmn_attend:39,153", 20-Apr-22,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,1 - 1,1,1,13,0,3,8,2,36.7,548,353,259,73,12,14,10,6,71,21,53,22,18,14,70,20,6,13,13,5,60,7,0,8,0,0,90
552,Leicester,1,Manager:Brendan Rodgers,4-2-3-1,"stadium_clmn_attend:39,153", 20-Apr-22,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,1 - 1,1,1,11,0,3,1,7,63.3,786,631,517,82,8,14,6,10,43,19,48,18,22,11,52,21,10,15,4,4,25,6,0,17,1,0,90
553,Leeds,0,Manager:Marcelo Bielsa,4-2-3-1,"stadium_clmn_attend:36,166", 18-Des-21,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,1 - 4,1,4,9,0,2,6,1,50.9,583,405,312,77,6,15,11,6,73,6,35,5,12,14,70,20,6,15,9,1,100,9,2,11,0,0,90
553,Arsenal,1,Manager:Mikel Arteta,4-2-3-1,"stadium_clmn_attend:36,166", 18-Des-21,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,1 - 4,4,1,21,0,12,3,6,49.1,555,392,305,78,17,13,6,11,46,11,65,12,5,13,54,24,11,8,11,4,25,7,0,7,1,0,90
554,Man Utd,0,Manager:Ralf Rangnick,4-2-3-1,"stadium_clmn_attend:73,012", 15-Feb-22,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,2 - 0,2,0,19,0,7,4,8,50.0,697,512,418,82,15,24,18,5,75,14,70,11,9,18,78,23,5,14,8,10,50,11,0,8,1,0,90
554,Brighton,1,Manager:Graham Potter,4-1-2-1-2,"stadium_clmn_attend:73,012", 15-Feb-22,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,2 - 0,0,2,10,1,3,6,1,50.0,728,516,435,84,8,14,5,18,36,6,30,9,11,17,49,35,18,17,22,2,50,9,2,10,1,0,90
555,Newcastle,0,Manager:Eddie Howe,4-5-1,"stadium_clmn_attend:52,127",19-Des-21,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,0 - 4,0,4,5,0,1,4,0,28.1,424,265,215,81,4,18,9,11,50,12,60,14,6,13,54,24,11,16,11,3,67,12,1,9,4,0,90
555,Man City,1,Manager:Josep Guardiola,4-2-3-1,"stadium_clmn_attend:52,127",19-Des-21,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,0 - 4,4,0,18,0,7,8,3,71.9,862,709,646,91,17,18,11,9,61,8,40,6,14,21,70,30,9,9,5,6,50,6,0,6,2,0,90
556,Southampton,0,Manager:Ralph Hasenhüttl,3-5-2,"stadium_clmn_attend:27,383", 11-Jan-22,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,4 - 1,4,1,12,1,6,4,2,48.9,598,407,304,75,9,13,8,10,62,17,46,22,15,16,62,26,10,20,16,5,40,10,0,9,0,0,90
556,Brentford,1,Manager:Thomas Frank,3-5-2,"stadium_clmn_attend:27,383", 11-Jan-22,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,4 - 1,1,4,5,0,4,0,1,51.1,619,428,313,73,4,17,10,8,59,20,54,15,22,15,65,23,8,14,7,2,0,9,1,8,1,0,90
