id_match,names,home_away,managers,formations,attendance,date,stadium,championship,edition,country,score,goals,goals_past,total_shots,woodwork,shots_on_target,shots_off_target,blocked_shots,total_possession,touches,total_passes,accurate_passes,pass_success,key_passes,dribbles_attempted,dibles,dribbles_past,dribbles_success,aerials_won,aerial_success,offensive_aerials,defensive_aerials,tackles,tackle_success,tackles_attempted,was_dribbled,clearances,interceptions,corners,corner_accuracy,dispossessed,errors,fouls,offsides,start_minutes,end_minutes
1560,Union,1,Manager:Juan Manuel Azconzábal,3-4-2-1,stadium_clmn_attend:0,26-Ago-21,stadium_clmn_venue: Estadio Feliciano Gambarte,La Liga professional,2021,Argentina,1 - 2,2,1,7,0,2,4,1,47.1,569,338,229,68,4,22,8,17,36,15,37,24,17,22,56,39,17,18,14,5,60,13,0,8,0,0,90
1561,Argentinos Juniors,0,Manager:Gabriel Milito,3-4-1-2,stadium_clmn_attend:0, 14-Ago-21,stadium_clmn_venue: Diego Armando Maradona,La Liga professional,2021,Argentina,2 - 0,2,0,8,0,5,2,1,57.6,667,472,362,77,5,12,6,7,50,16,43,18,19,15,68,22,7,17,12,4,75,11,0,9,1,0,90
1561,Banfield,1,Manager:Javier Sanguinetti,4-4-2,stadium_clmn_attend:0, 14-Ago-21,stadium_clmn_venue: Diego Armando Maradona,La Liga professional,2021,Argentina,2 - 0,0,2,16,1,2,12,2,42.4,538,353,251,71,13,16,7,6,44,21,57,19,18,17,74,23,6,15,14,4,100,6,0,14,1,0,90
1562,Talleres,0,Manager:Alexander Medina,4-2-3-1,stadium_clmn_attend:0, 31-Ago-21,stadium_clmn_venue: La Boutique,La Liga professional,2021,Argentina,2 - 0,2,0,7,1,2,5,0,48.9,528,351,254,72,5,17,9,8,53,23,48,15,33,11,58,19,8,28,11,2,0,7,0,23,1,0,90
1562,Estudiantes,1,Manager:Ricardo Zielinski,4-4-2,stadium_clmn_attend:0, 31-Ago-21,stadium_clmn_venue: La Boutique,La Liga professional,2021,Argentina,2 - 0,0,2,11,0,3,6,2,51.1,557,353,263,75,10,11,8,9,73,25,52,33,15,15,63,24,9,11,11,9,67,8,0,15,4,0,90
1563,Huracan,0,Manager:Frank Kudelka,4-3-3,stadium_clmn_attend:0, 25-Ago-21,stadium_clmn_venue: Tomás Adolfo Ducó,La Liga professional,2021,Argentina,1 - 1,1,1,13,0,3,6,4,33.3,486,276,186,67,5,18,12,11,67,13,41,21,11,19,63,30,11,19,12,3,33,5,0,13,1,0,90
1563,Velez Sarsfield,1,Manager:Mauricio Pellegrino,4-2-3-1,stadium_clmn_attend:0, 25-Ago-21,stadium_clmn_venue: Tomás Adolfo Ducó,La Liga professional,2021,Argentina,1 - 1,1,1,10,1,2,7,1,66.7,778,579,488,84,9,19,11,12,58,19,59,11,21,11,48,23,12,21,1,3,67,11,0,13,1,0,90
1564,Talleres,0,Manager:Alexander Medina,4-2-3-1,stadium_clmn_attend:0, 16-Ago-21,stadium_clmn_venue: Mario Alberto Kempes,La Liga professional,2021,Argentina,2 - 0,2,0,18,0,7,10,1,55.2,690,500,424,85,13,19,12,6,63,11,50,8,14,11,65,17,6,14,11,7,86,4,0,13,4,0,90
1564,San Lorenzo,1,Manager:Paolo Montero,4-2-3-1,stadium_clmn_attend:0, 16-Ago-21,stadium_clmn_venue: Mario Alberto Kempes,La Liga professional,2021,Argentina,2 - 0,0,2,9,0,3,5,1,44.8,577,410,316,77,3,11,6,12,55,11,50,14,8,11,48,23,12,16,10,5,60,6,1,13,2,0,90
1565,San Lorenzo,0,Manager:Paolo Montero,3-4-3,stadium_clmn_attend:0, 30-Ago-21,stadium_clmn_venue: Nuevo Gasómetro,La Liga professional,2021,Argentina,3 - 0,3,0,8,0,6,0,2,51.4,632,457,360,79,3,14,10,8,71,10,50,11,9,16,67,24,8,24,8,2,50,6,0,21,2,0,90
1565,Patronato de Parana,1,Manager:Iván Delfino,4-4-1-1,stadium_clmn_attend:0, 30-Ago-21,stadium_clmn_venue: Nuevo Gasómetro,La Liga professional,2021,Argentina,3 - 0,0,3,5,0,2,3,0,48.6,620,422,334,79,4,15,8,10,53,10,50,9,11,10,50,20,10,6,17,5,40,9,0,15,2,0,90
1566,Lanus,0,Manager:Luis Zubeldía,4-4-2,stadium_clmn_attend:0, 25-Ago-21,stadium_clmn_venue: Ciudad de Lanús,La Liga professional,2021,Argentina,2 - 0,2,0,10,0,4,6,0,57.2,699,498,409,82,7,19,11,11,58,25,58,15,28,17,61,28,11,30,8,7,57,5,0,25,1,0,90
1566,Gimnasia LP,1,Manager:Leandro Martini,4-3-3,stadium_clmn_attend:0, 25-Ago-21,stadium_clmn_venue: Ciudad de Lanús,La Liga professional,2021,Argentina,2 - 0,0,2,17,0,2,8,7,42.8,579,362,261,72,8,18,11,11,61,18,42,28,15,13,54,24,11,15,6,9,67,10,0,15,2,0,90
1567,Union,0,Manager:Juan Manuel Azconzábal,3-4-3,stadium_clmn_attend:0,22-Ago-21,stadium_clmn_venue: 15 de Abril,La Liga professional,2021,Argentina,1 - 2,1,2,11,0,3,5,3,48.3,616,380,271,71,10,12,4,5,33,16,40,28,12,22,81,27,5,12,12,3,100,12,0,11,1,0,90
1567,Talleres,1,Manager:Alexander Medina,4-3-3,stadium_clmn_attend:0,22-Ago-21,stadium_clmn_venue: 15 de Abril,La Liga professional,2021,Argentina,1 - 2,2,1,7,0,2,1,4,51.7,631,418,319,76,4,14,5,4,36,24,60,12,28,20,83,24,4,25,13,3,33,13,0,18,2,0,90
1568,Banfield,0,Manager:Javier Sanguinetti,4-4-2,stadium_clmn_attend:0, 28-Ago-21,stadium_clmn_venue: Florencio Solá,La Liga professional,2021,Argentina,2 - 4,2,4,18,1,8,7,3,68.2,701,486,372,77,12,16,9,7,56,27,52,27,25,17,71,24,7,11,15,5,20,7,1,17,1,0,90
1568,Club Atletico Platense,1,Manager:Leonardo Madelón,4-4-2,stadium_clmn_attend:0, 28-Ago-21,stadium_clmn_venue: Florencio Solá,La Liga professional,2021,Argentina,2 - 4,4,2,13,0,6,5,2,31.8,444,228,117,51,9,18,7,9,39,25,48,25,27,14,61,23,9,27,13,5,40,6,0,12,0,0,90
1569,River Plate,0,Manager:Marcelo Gallardo,3-4-3,stadium_clmn_attend:0,27-Ago-21,stadium_clmn_venue: Estadio Monumental Antonio Vespucio Liberti,La Liga professional,2021,Argentina,2 - 0,2,0,14,0,7,6,1,69.4,888,677,567,84,10,24,16,14,67,11,46,9,15,19,58,33,14,9,9,3,33,15,0,24,2,0,90
1569,Aldosivi,1,Manager:Fernando Gago,4-3-3,stadium_clmn_attend:0,27-Ago-21,stadium_clmn_venue: Estadio Monumental Antonio Vespucio Liberti,La Liga professional,2021,Argentina,2 - 0,0,2,5,0,1,3,1,30.6,521,293,179,61,5,22,14,16,64,13,54,15,9,23,59,39,16,23,18,6,33,11,1,9,0,0,90
1570,San Lorenzo,0,Manager:Paolo Montero,4-2-3-1,stadium_clmn_attend:0,22-Ago-21,stadium_clmn_venue: Nuevo Gasómetro,La Liga professional,2021,Argentina,0 - 1,0,1,12,0,2,6,4,39.9,542,363,260,72,9,8,6,7,75,15,47,19,13,18,72,25,7,14,14,5,40,8,0,13,1,0,90
1570,Argentinos Juniors,1,Manager:Gabriel Milito,3-5-2,stadium_clmn_attend:0,22-Ago-21,stadium_clmn_venue: Nuevo Gasómetro,La Liga professional,2021,Argentina,0 - 1,1,0,8,1,3,3,2,60.1,754,565,452,80,5,16,7,6,44,17,53,13,19,10,63,16,6,20,13,3,100,9,0,7,3,0,90
1571,Boca Juniors,0,Manager:Sebastián Battaglia,4-3-1-2,stadium_clmn_attend:0, 30-Ago-21,stadium_clmn_venue: Alberto José Armando (La Bombonera),La Liga professional,2021,Argentina,0 - 0,0,0,11,0,4,7,0,60.4,755,529,454,86,11,24,14,9,58,9,53,9,8,30,77,39,9,9,12,7,57,10,0,14,2,0,90
1571,Racing Club,1,Manager:Claudio Úbeda,4-2-3-1,stadium_clmn_attend:0, 30-Ago-21,stadium_clmn_venue: Alberto José Armando (La Bombonera),La Liga professional,2021,Argentina,0 - 0,0,0,8,0,1,6,1,39.6,566,352,272,77,8,27,9,14,33,8,47,8,9,20,59,34,14,20,9,3,0,12,0,8,1,0,90
1572,Colon,0,Manager:Eduardo Domínguez,4-3-3,stadium_clmn_attend:0, 24-Ago-21,stadium_clmn_venue: Brigadier Gral. Estanislao López,La Liga professional,2021,Argentina,1 - 1,1,1,12,0,3,5,4,64.6,762,531,408,77,10,26,17,9,65,23,43,18,35,19,68,28,9,13,9,7,29,9,0,14,1,0,90
1572,Sarmiento,1,Manager:Mario Sciacqua,5-4-1,stadium_clmn_attend:0, 24-Ago-21,stadium_clmn_venue: Brigadier Gral. Estanislao López,La Liga professional,2021,Argentina,1 - 1,1,1,18,1,7,8,3,35.4,499,290,169,58,13,14,9,17,64,30,57,35,18,18,51,35,17,22,9,4,50,14,0,15,1,0,90
1573,Banfield,0,Manager:Javier Sanguinetti,4-3-3,stadium_clmn_attend:0,20-Ago-21,stadium_clmn_venue: Florencio Solá,La Liga professional,2021,Argentina,1 - 1,1,1,13,0,9,2,2,67.0,723,512,417,81,11,12,8,9,67,18,51,15,20,14,61,23,9,8,10,8,63,14,0,18,5,0,90
1573,Estudiantes,1,Manager:Ricardo Zielinski,4-4-1-1,stadium_clmn_attend:0,20-Ago-21,stadium_clmn_venue: Florencio Solá,La Liga professional,2021,Argentina,1 - 1,1,1,7,0,3,3,1,33.0,452,253,159,63,3,16,9,8,56,17,49,20,15,18,69,26,8,27,9,2,50,7,1,19,0,0,90
1574,Central Cordoba de Santiago,0,Manager:Gustavo Coleoni,4-4-2,stadium_clmn_attend:0,29-Ago-21,stadium_clmn_venue: Estadio Único Madre de Ciudades,La Liga professional,2021,Argentina,2 - 4,2,4,19,0,10,5,4,45.2,523,315,222,70,13,22,11,7,50,21,68,13,18,11,61,18,7,18,5,5,0,7,0,11,1,0,90
1574,Rosario Central,1,Manager:Cristian González,4-3-1-2,stadium_clmn_attend:0,29-Ago-21,stadium_clmn_venue: Estadio Único Madre de Ciudades,La Liga professional,2021,Argentina,2 - 4,4,2,16,1,8,6,2,54.8,593,387,291,75,12,13,7,11,54,10,32,18,13,18,62,29,11,17,12,7,43,6,1,9,1,0,90
1575,Atletico Tucuman,0,Manager:Omar De Felippe,4-1-4-1,stadium_clmn_attend:0, 24-Ago-21,stadium_clmn_venue: Monumental Presidente José Fierro,La Liga professional,2021,Argentina,2 - 0,2,0,13,1,6,5,2,46.5,569,362,277,77,10,15,9,20,60,18,49,18,19,28,58,48,20,22,12,5,60,12,0,13,2,0,90
1575,Independiente,1,Manager:Julio César Falcioni,4-2-3-1,stadium_clmn_attend:0, 24-Ago-21,stadium_clmn_venue: Monumental Presidente José Fierro,La Liga professional,2021,Argentina,2 - 0,0,2,7,0,3,1,3,53.5,623,415,318,77,6,36,20,9,56,19,51,19,18,18,67,27,9,7,6,8,50,12,0,8,0,0,90
1576,Boca Juniors,0,Manager:Sebastián Battaglia,4-3-3,stadium_clmn_attend:0,22-Ago-21,stadium_clmn_venue: Alberto José Armando (La Bombonera),La Liga professional,2021,Argentina,1 - 0,1,0,10,0,1,6,3,72.0,783,569,471,83,8,36,26,9,72,18,47,13,25,17,65,26,9,5,17,5,60,9,0,9,1,0,90
1576,Patronato de Parana,1,Manager:Iván Delfino,4-4-1-1,stadium_clmn_attend:0,22-Ago-21,stadium_clmn_venue: Alberto José Armando (La Bombonera),La Liga professional,2021,Argentina,1 - 0,0,1,7,0,3,2,2,28.0,409,224,130,58,4,14,9,26,64,20,53,25,13,19,42,45,26,21,15,3,33,12,1,15,0,0,90
1577,Arsenal Sarandi,0,Manager:Israel Damonte,4-4-2,stadium_clmn_attend:0,29-Ago-21,stadium_clmn_venue: Julio Humberto Grondona,La Liga professional,2021,Argentina,0 - 0,0,0,8,0,1,7,0,28.6,428,223,143,64,7,10,7,15,70,16,50,25,7,13,46,28,15,26,11,3,33,9,0,8,3,0,90
1577,Defensa y Justicia,1,Manager:Sebastián Beccacece,3-4-2-1,stadium_clmn_attend:0,29-Ago-21,stadium_clmn_venue: Julio Humberto Grondona,La Liga professional,2021,Argentina,0 - 0,0,0,15,2,3,10,2,71.4,765,569,478,84,11,22,15,7,68,16,50,7,25,12,63,19,7,16,5,5,20,6,0,10,0,0,90
1578,Defensa y Justicia,0,Manager:Sebastián Beccacece,4-4-2,stadium_clmn_attend:0, 25-Ago-21,stadium_clmn_venue: Norberto Tomaghello,La Liga professional,2021,Argentina,2 - 0,2,0,9,0,4,4,1,52.0,646,415,312,75,5,15,11,12,73,19,50,11,27,27,69,39,12,22,16,2,0,5,0,13,3,0,90
1578,Newell's Old Boys,1,Manager:Fernando Gamboa,4-3-3,stadium_clmn_attend:0, 25-Ago-21,stadium_clmn_venue: Norberto Tomaghello,La Liga professional,2021,Argentina,2 - 0,0,2,12,0,4,6,2,48.0,594,367,270,74,10,18,12,11,67,19,50,27,11,9,45,20,11,11,14,5,40,21,0,19,1,0,90
1579,Central Cordoba de Santiago,0,Manager:Gustavo Coleoni,4-4-2,stadium_clmn_attend:0, 21-Ago-21,stadium_clmn_venue: Alfredo Terrera,La Liga professional,2021,Argentina,2 - 2,2,2,15,1,5,9,1,54.3,642,418,291,70,11,12,6,13,50,26,46,29,27,20,61,33,13,12,7,4,75,11,0,12,1,0,90
1579,Club Atletico Platense,1,Manager:Leonardo Madelón,4-4-2,stadium_clmn_attend:0, 21-Ago-21,stadium_clmn_venue: Alfredo Terrera,La Liga professional,2021,Argentina,2 - 2,2,2,10,0,3,5,2,45.7,565,342,209,61,8,21,13,6,62,30,54,27,29,17,74,23,6,17,18,6,67,12,0,16,1,0,90
1580,Newell's Old Boys,0,Manager:Fernando Gamboa,4-3-3,stadium_clmn_attend:0, 30-Ago-21,stadium_clmn_venue: Marcelo Bielsa,La Liga professional,2021,Argentina,1 - 2,1,2,22,0,7,7,8,62.9,702,496,397,80,15,24,13,11,54,18,46,19,20,15,58,26,11,7,5,6,83,8,0,11,1,0,90
1580,Atletico Tucuman,1,Manager:Omar De Felippe,4-1-4-1,stadium_clmn_attend:0, 30-Ago-21,stadium_clmn_venue: Marcelo Bielsa,La Liga professional,2021,Argentina,1 - 2,2,1,9,1,2,3,4,37.1,522,294,209,71,7,21,11,13,52,21,54,20,19,19,59,32,13,34,11,4,50,5,0,15,2,0,90
1581,Rosario Central,0,Manager:Cristian González,4-3-1-2,stadium_clmn_attend:0, 25-Ago-21,stadium_clmn_venue: Gigante de Arroyito,La Liga professional,2021,Argentina,4 - 0,4,0,17,0,6,6,5,56.9,666,481,406,84,8,24,7,3,29,4,24,8,9,25,89,28,3,9,10,5,80,4,0,14,0,0,90
1581,Arsenal Sarandi,1,Manager:Israel Damonte,5-3-2,stadium_clmn_attend:0, 25-Ago-21,stadium_clmn_venue: Gigante de Arroyito,La Liga professional,2021,Argentina,4 - 0,0,4,10,0,3,6,1,43.1,555,365,284,78,6,10,3,7,30,13,76,9,8,21,75,28,7,15,12,3,0,18,0,10,1,0,90
1582,Arsenal Sarandi,0,Manager:Israel Damonte,5-3-2,stadium_clmn_attend:0, 21-Ago-21,stadium_clmn_venue: Julio Humberto Grondona,La Liga professional,2021,Argentina,0 - 3,0,3,13,0,2,7,4,51.6,624,432,333,77,10,14,8,10,57,19,59,20,12,23,70,33,10,10,6,5,40,6,1,14,0,0,90
1582,Racing Club,1,Manager:Claudio Úbeda,4-2-3-1,stadium_clmn_attend:0, 21-Ago-21,stadium_clmn_venue: Julio Humberto Grondona,La Liga professional,2021,Argentina,0 - 3,3,0,17,0,6,6,5,48.4,613,409,321,78,11,25,10,8,40,13,41,12,20,12,60,20,8,17,20,4,25,8,0,15,1,0,90
1583,Independiente,0,Manager:Julio César Falcioni,4-2-3-1,stadium_clmn_attend:0,29-Ago-21,stadium_clmn_venue: Estadio Libertadores de América,La Liga professional,2021,Argentina,3 - 0,3,0,18,0,5,7,6,52.5,694,477,404,85,13,29,15,10,52,7,47,4,11,18,64,28,10,24,18,5,40,6,0,15,2,0,90
1583,Colon,1,Manager:Eduardo Domínguez,4-4-2,stadium_clmn_attend:0,29-Ago-21,stadium_clmn_venue: Estadio Libertadores de América,La Liga professional,2021,Argentina,3 - 0,0,3,9,0,1,4,4,47.5,636,425,347,82,5,16,10,15,63,8,53,11,4,19,56,34,15,12,14,4,0,12,0,15,1,0,90
1584,Racing Club,0,Manager:Claudio Úbeda,4-2-3-1,stadium_clmn_attend:0, 25-Ago-21,stadium_clmn_venue: Presidente Perón (Cilindro de Avellaneda),La Liga professional,2021,Argentina,0 - 0,0,0,17,0,2,6,9,62.8,730,493,396,80,11,27,19,8,70,17,53,12,20,22,73,30,8,23,8,8,63,10,0,6,1,0,90
1584,Central Cordoba de Santiago,1,Manager:Gustavo Coleoni,4-4-2,stadium_clmn_attend:0, 25-Ago-21,stadium_clmn_venue: Presidente Perón (Cilindro de Avellaneda),La Liga professional,2021,Argentina,0 - 0,0,0,11,0,1,8,2,37.2,514,283,194,69,9,18,8,19,44,15,47,20,12,18,49,37,19,23,11,6,33,12,0,12,0,0,90
1585,Newell's Old Boys,0,Manager:Fernando Gamboa,4-2-3-1,stadium_clmn_attend:0,22-Ago-21,stadium_clmn_venue: Marcelo Bielsa,La Liga professional,2021,Argentina,1 - 1,1,1,10,0,3,6,1,50.6,572,336,227,68,8,21,12,11,57,20,45,22,22,18,62,29,11,22,13,3,33,7,0,12,1,0,90
1585,Rosario Central,1,Manager:Cristian González,4-3-1-2,stadium_clmn_attend:0,22-Ago-21,stadium_clmn_venue: Marcelo Bielsa,La Liga professional,2021,Argentina,1 - 1,1,1,13,0,4,6,3,49.4,551,324,218,67,11,18,11,12,61,24,55,22,22,16,57,28,12,27,12,9,44,11,0,15,1,0,90
1586,Sarmiento,0,Manager:Mario Sciacqua,5-4-1,stadium_clmn_attend:0, 30-Ago-21,stadium_clmn_venue: Eva Perón,La Liga professional,2021,Argentina,1 - 2,1,2,12,0,3,7,2,30.4,447,230,123,53,6,22,13,14,59,18,44,28,13,18,56,32,14,23,14,4,50,9,0,18,1,0,90
1586,River Plate,1,Manager:Marcelo Gallardo,3-5-2,stadium_clmn_attend:0, 30-Ago-21,stadium_clmn_venue: Eva Perón,La Liga professional,2021,Argentina,1 - 2,2,1,12,0,5,5,2,69.6,759,547,433,79,9,22,14,13,64,23,56,13,28,18,58,31,13,18,8,6,17,10,1,15,3,0,90
1587,Club Atletico Platense,0,Manager:Leonardo Madelón,4-4-2,stadium_clmn_attend:0,26-Ago-21,stadium_clmn_venue: Ciudad de Vicente López,La Liga professional,2021,Argentina,1 - 3,1,3,7,0,2,3,2,35.5,538,303,202,67,2,13,9,14,69,17,46,14,23,25,64,39,14,15,8,2,50,17,1,13,2,0,90
1587,Boca Juniors,1,Manager:Sebastián Battaglia,4-3-1-2,stadium_clmn_attend:0,26-Ago-21,stadium_clmn_venue: Ciudad de Vicente López,La Liga professional,2021,Argentina,1 - 3,3,1,15,1,5,6,4,64.5,791,561,451,80,11,27,14,9,52,20,54,23,14,21,70,30,9,13,8,3,67,12,0,17,1,0,90
1588,Independiente,0,Manager:Julio César Falcioni,4-2-3-1,stadium_clmn_attend:0, 21-Ago-21,stadium_clmn_venue: Estadio Libertadores de América,La Liga professional,2021,Argentina,0 - 0,0,0,11,0,4,5,2,52.5,657,439,365,83,8,21,10,9,48,8,38,15,6,13,59,22,9,13,11,6,33,13,0,15,2,0,90
1588,Defensa y Justicia,1,Manager:Sebastián Beccacece,4-4-2,stadium_clmn_attend:0, 21-Ago-21,stadium_clmn_venue: Estadio Libertadores de América,La Liga professional,2021,Argentina,0 - 0,0,0,9,0,3,4,2,47.5,617,403,325,81,8,14,9,10,64,13,62,6,15,24,71,34,10,20,16,6,33,8,0,19,1,0,90
1589,Newell's Old Boys,0,Manager:Adrián Taffarel,4-2-3-1,stadium_clmn_attend:0, 07-Des-21,stadium_clmn_venue: Marcelo Bielsa,La Liga professional,2021,Argentina,0 - 0,0,0,11,0,4,5,2,53.0,541,335,244,73,7,21,12,6,57,33,57,30,28,20,77,26,6,34,4,2,50,5,0,12,1,0,90
1589,Banfield,1,Manager:Diego Dabove,4-2-2-2,stadium_clmn_attend:0, 07-Des-21,stadium_clmn_venue: Marcelo Bielsa,La Liga professional,2021,Argentina,0 - 0,0,0,8,0,0,7,1,47.0,477,284,197,69,5,17,6,12,35,25,43,28,30,14,54,26,12,18,10,4,25,9,0,18,2,0,90
1590,Independiente,0,Manager:Julio César Falcioni,4-2-3-1,stadium_clmn_attend:0, 06-Nov-21,stadium_clmn_venue: Estadio Libertadores de América,La Liga professional,2021,Argentina,3 - 0,3,0,15,0,5,8,2,52.0,670,472,384,81,14,22,19,7,86,7,41,6,11,22,76,29,7,18,9,5,80,11,0,10,0,0,90
1590,Arsenal Sarandi,1,Manager:Israel Damonte,4-4-2,stadium_clmn_attend:0, 06-Nov-21,stadium_clmn_venue: Estadio Libertadores de América,La Liga professional,2021,Argentina,3 - 0,0,3,16,1,3,10,3,48.0,614,420,344,82,14,14,7,19,50,10,59,11,6,14,42,33,19,13,14,7,71,15,0,9,0,0,90
1591,Sarmiento,0,Manager:Mario Sciacqua,4-4-2,stadium_clmn_attend:0,20-Ago-21,stadium_clmn_venue: Eva Perón,La Liga professional,2021,Argentina,3 - 0,3,0,12,0,4,6,2,46.2,608,402,256,64,8,19,13,8,68,38,57,32,35,8,50,16,8,26,5,5,20,5,0,14,1,0,90
1591,Atletico Tucuman,1,Manager:Omar De Felippe,4-4-2,stadium_clmn_attend:0,20-Ago-21,stadium_clmn_venue: Eva Perón,La Liga professional,2021,Argentina,3 - 0,0,3,14,0,6,6,2,53.8,671,470,338,72,13,12,8,13,67,29,43,35,32,11,46,24,13,20,10,5,40,4,0,13,2,0,90
1592,Independiente,0,Manager:Julio César Falcioni,4-2-3-1,stadium_clmn_attend:0,05-Des-21,stadium_clmn_venue: Estadio Libertadores de América,La Liga professional,2021,Argentina,1 - 1,1,1,11,0,3,6,2,46.1,533,357,294,82,7,12,7,7,58,8,36,6,16,6,46,13,7,19,11,3,33,10,0,14,4,0,90
1592,San Lorenzo,1,Manager:Diego Monarriz,4-4-2,stadium_clmn_attend:0,05-Des-21,stadium_clmn_venue: Estadio Libertadores de América,La Liga professional,2021,Argentina,1 - 1,1,1,9,0,5,3,1,53.9,578,415,352,85,4,9,7,7,78,14,64,16,6,15,68,22,7,14,11,5,80,4,0,19,0,0,90
1593,Sarmiento,0,Manager:Mario Sciacqua,5-3-2,stadium_clmn_attend:0,07-Nov-21,stadium_clmn_venue: Eva Perón,La Liga professional,2021,Argentina,1 - 3,1,3,9,0,3,5,1,59.4,698,450,312,69,8,25,7,11,28,30,56,31,23,18,62,29,11,14,13,2,50,9,0,11,0,0,90
1593,Central Cordoba de Santiago,1,Manager:Sergio Rondina,4-4-2,stadium_clmn_attend:0,07-Nov-21,stadium_clmn_venue: Eva Perón,La Liga professional,2021,Argentina,1 - 3,3,1,13,0,8,5,0,40.6,552,313,195,62,10,18,11,7,61,24,44,23,31,27,79,34,7,23,13,2,0,11,0,14,3,0,90
1594,Boca Juniors,0,Manager:Sebastián Battaglia,4-3-2-1,stadium_clmn_attend:0,10-Okt-21,stadium_clmn_venue: Alberto José Armando (La Bombonera),La Liga professional,2021,Argentina,4 - 2,4,2,27,0,10,9,8,64.5,741,539,464,86,18,26,15,6,58,13,57,15,8,11,65,17,6,11,8,10,60,12,0,11,3,0,90
1594,Lanus,1,Manager:Luis Zubeldía,4-4-2,stadium_clmn_attend:0,10-Okt-21,stadium_clmn_venue: Alberto José Armando (La Bombonera),La Liga professional,2021,Argentina,4 - 2,2,4,7,0,3,1,3,35.5,486,295,231,78,7,9,6,15,67,10,43,8,15,23,61,38,15,15,5,4,50,8,1,11,2,0,90
1595,Sarmiento,0,Manager:Martín Funes,4-3-3,stadium_clmn_attend:0, 04-Des-21,stadium_clmn_venue: Eva Perón,La Liga professional,2021,Argentina,1 - 2,1,2,16,0,6,5,5,50.4,581,383,269,70,8,21,8,9,38,18,50,21,15,21,70,30,9,12,9,4,50,8,0,17,2,0,90
1595,Talleres,1,Manager:Alexander Medina,4-2-3-1,stadium_clmn_attend:0, 04-Des-21,stadium_clmn_venue: Eva Perón,La Liga professional,2021,Argentina,1 - 2,2,1,11,0,4,4,3,49.6,605,375,283,75,8,21,9,8,43,18,50,15,21,21,72,29,8,21,16,0,0,9,1,14,2,0,90
1596,Aldosivi,0,Manager:Martín Palermo,4-2-3-1,stadium_clmn_attend:0, 09-Nov-21,stadium_clmn_venue: José María Minella,La Liga professional,2021,Argentina,0 - 3,0,3,12,1,5,5,2,38.9,535,344,258,75,8,13,8,18,62,9,53,7,10,15,45,33,18,22,17,6,17,6,0,5,3,0,90
1596,Boca Juniors,1,Manager:Sebastián Battaglia,4-3-1-2,stadium_clmn_attend:0, 09-Nov-21,stadium_clmn_venue: José María Minella,La Liga professional,2021,Argentina,0 - 3,3,0,28,2,11,12,5,61.1,751,537,464,86,20,30,18,8,60,8,47,10,7,11,58,19,8,12,14,7,29,4,0,9,2,0,90
1597,Central Cordoba de Santiago,0,Manager:Sergio Rondina,4-3-1-2,stadium_clmn_attend:0,08-Okt-21,stadium_clmn_venue: Estadio Único Madre de Ciudades,La Liga professional,2021,Argentina,1 - 2,1,2,14,1,5,7,2,55.1,647,439,338,77,13,24,10,10,42,19,46,23,18,25,71,35,10,12,16,3,67,10,0,10,4,0,90
1597,Huracan,1,Manager:Frank Kudelka,4-3-3,stadium_clmn_attend:0,08-Okt-21,stadium_clmn_venue: Estadio Único Madre de Ciudades,La Liga professional,2021,Argentina,1 - 2,2,1,10,1,5,4,1,44.9,576,351,254,72,7,18,10,10,56,22,54,18,23,24,71,34,10,20,17,6,83,17,0,12,4,0,90
1598,Aldosivi,0,Manager:Martín Palermo,4-2-3-1,stadium_clmn_attend:0, 06-Des-21,stadium_clmn_venue: José María Minella,La Liga professional,2021,Argentina,3 - 2,3,2,9,0,7,2,0,45.4,506,332,228,69,7,11,8,13,73,5,31,4,12,19,59,32,13,20,6,2,50,12,0,20,1,0,90
1598,Argentinos Juniors,1,Manager:Gabriel Milito,3-1-4-2,stadium_clmn_attend:0, 06-Des-21,stadium_clmn_venue: José María Minella,La Liga professional,2021,Argentina,3 - 2,2,3,14,0,4,8,2,54.6,595,385,288,75,8,26,13,8,50,11,69,12,4,15,65,23,8,15,8,5,40,6,0,9,1,0,90
1599,Gimnasia LP,0,Manager:Néstor Gorosito,4-4-2,stadium_clmn_attend:0,07-Nov-21,stadium_clmn_venue: Ciudad de La Plata,La Liga professional,2021,Argentina,0 - 1,0,1,14,2,3,7,4,49.7,589,362,243,67,8,23,18,13,78,25,60,18,24,26,67,39,13,23,11,5,0,5,0,13,1,0,90
1599,Banfield,1,Manager:Diego Dabove,4-3-3,stadium_clmn_attend:0,07-Nov-21,stadium_clmn_venue: Ciudad de La Plata,La Liga professional,2021,Argentina,0 - 1,1,0,17,1,5,10,2,50.3,589,358,255,71,11,29,13,18,45,17,40,24,18,10,36,28,18,12,14,5,20,10,0,20,2,0,90
1600,Arsenal Sarandi,0,Manager:Israel Damonte,4-4-2,stadium_clmn_attend:0, 11-Okt-21,stadium_clmn_venue: Julio Humberto Grondona,La Liga professional,2021,Argentina,0 - 0,0,0,11,0,3,6,2,38.8,495,269,162,60,8,20,9,10,45,27,53,36,15,16,62,26,10,18,14,8,50,5,0,17,0,0,90
